456, 21, 10, 13
480, 7, 9, 4
438, 36, 21, 5
466, 12, 10, 12
469, 13, 11, 7
460, 12, 17, 11
465, 11, 15, 9
445, 19, 20, 16
464, 4, 20, 12
467, 10, 9, 14
460, 4, 19, 17
455, 15, 9, 21
469, 7, 11, 13
459, 14, 10, 17
465, 9, 14, 12
459, 20, 9, 12
464, 9, 10, 17
461, 8, 13, 18
458, 18, 15, 9
467, 10, 12, 11
464, 13, 14, 9
470, 3, 15, 12
467, 9, 14, 10
468, 10, 13, 9
465, 10, 12, 13
471, 10, 6, 13
464, 8, 16, 12
462, 13, 14, 11
467, 8, 11, 14
469, 9, 9, 13
461, 12, 11, 16
460, 20, 6, 14
463, 8, 14, 15
468, 6, 15, 11
457, 13, 10, 20
459, 16, 12, 13
459, 13, 16, 12
465, 12, 13, 10
463, 13, 12, 12
464, 13, 7, 16
464, 13, 3, 20
485, 6, 4, 5
467, 7, 16, 10
473, 8, 8, 11
470, 8, 11, 11
459, 7, 19, 15
458, 15, 9, 18
461, 12, 17, 10
471, 11, 4, 14
475, 6, 10, 9
465, 7, 11, 17
463, 15, 3, 19
474, 6, 8, 12
467, 13, 8, 12
462, 14, 11, 13
459, 13, 11, 17
465, 7, 9, 19
476, 7, 5, 12
464, 6, 11, 19
462, 13, 9, 16
471, 7, 8, 14
462, 11, 13, 14
460, 14, 9, 17
481, 5, 9, 5
462, 13, 10, 15
463, 5, 13, 19
460, 12, 12, 16
466, 13, 10, 11
467, 7, 14, 12
462, 8, 18, 12
461, 15, 11, 13
466, 15, 11, 8
473, 4, 7, 16
456, 16, 15, 13
462, 8, 15, 15
467, 13, 12, 8
454, 12, 11, 23
460, 14, 13, 13
471, 12, 7, 10
455, 11, 20, 14
457, 12, 9, 22
457, 17, 12, 14
460, 14, 11, 15
465, 12, 12, 11
461, 11, 16, 12
459, 17, 7, 17
470, 12, 9, 9
457, 12, 11, 20
470, 8, 12, 10
467, 9, 13, 11
469, 9, 8, 14
452, 21, 12, 15
468, 14, 8, 10
464, 11, 18, 7
468, 9, 9, 14
464, 14, 8, 14
467, 7, 9, 17
458, 13, 18, 11
465, 10, 14, 11
462, 9, 13, 16
463, 18, 12, 7
454, 14, 12, 20
455, 15, 13, 17
455, 13, 9, 23
463, 14, 13, 10
462, 9, 14, 15
459, 14, 11, 16
456, 12, 12, 20
468, 8, 11, 13
461, 9, 16, 14
454, 15, 16, 15
465, 16, 9, 10
457, 17, 8, 18
466, 12, 9, 13
460, 10, 16, 14
464, 4, 15, 17
463, 17, 7, 13
456, 15, 8, 21
466, 9, 12, 13
465, 15, 10, 10
465, 10, 13, 12
468, 7, 15, 10
463, 14, 8, 15
462, 12, 16, 10
469, 12, 10, 9
462, 13, 12, 13
464, 14, 7, 15
459, 11, 11, 19
465, 16, 10, 9
467, 10, 11, 12
456, 15, 8, 21
463, 13, 7, 17
463, 12, 13, 12
463, 13, 8, 16
451, 15, 12, 22
457, 15, 17, 11
468, 10, 16, 6
457, 18, 12, 13
470, 10, 11, 9
468, 8, 17, 7
466, 14, 12, 8
472, 15, 9, 4
471, 6, 13, 10
472, 4, 16, 8
467, 8, 18, 7
459, 9, 22, 10
454, 15, 12, 19
470, 11, 10, 9
464, 15, 11, 10
474, 8, 8, 10
463, 10, 13, 14
462, 14, 9, 15
473, 10, 6, 11
470, 11, 13, 6
468, 8, 12, 12
450, 18, 18, 14
466, 11, 9, 14
463, 13, 10, 14
462, 12, 12, 14
465, 15, 7, 13
462, 10, 14, 14
465, 13, 6, 16
465, 10, 11, 14
466, 12, 14, 8
469, 11, 9, 11
458, 6, 17, 19
467, 8, 8, 17
464, 13, 7, 16
466, 6, 12, 16
453, 17, 10, 20
472, 9, 8, 11
459, 17, 7, 17
457, 15, 14, 14
459, 12, 14, 15
467, 10, 6, 17
457, 12, 12, 19
463, 13, 9, 15
465, 11, 14, 10
454, 11, 13, 22
460, 12, 13, 15
465, 9, 14, 12
463, 17, 4, 16
460, 8, 14, 18
471, 6, 11, 12
454, 12, 15, 19
465, 12, 10, 13
469, 10, 8, 13
460, 13, 9, 18
467, 11, 9, 13
464, 11, 12, 13
464, 10, 9, 17
460, 13, 17, 10
464, 12, 9, 15
461, 10, 12, 17
463, 14, 9, 14
465, 8, 16, 11
460, 13, 16, 11
458, 18, 15, 9
466, 10, 17, 7
