443, 34, 12, 11
484, 3, 9, 4
458, 16, 10, 16
461, 17, 9, 13
476, 6, 13, 5
464, 8, 16, 12
472, 4, 14, 10
452, 12, 18, 18
461, 7, 11, 21
463, 14, 12, 11
451, 13, 15, 21
464, 6, 16, 14
460, 16, 14, 10
467, 6, 15, 12
468, 6, 13, 13
461, 18, 9, 12
459, 14, 10, 17
462, 7, 20, 11
459, 17, 11, 13
465, 12, 8, 15
462, 15, 7, 16
458, 15, 14, 13
458, 18, 8, 16
465, 13, 13, 9
461, 13, 12, 14
470, 10, 8, 12
462, 10, 14, 14
468, 9, 8, 15
463, 14, 9, 14
471, 6, 12, 11
467, 7, 13, 13
470, 8, 9, 13
460, 13, 14, 13
463, 10, 15, 12
454, 17, 11, 18
459, 15, 13, 13
455, 18, 14, 13
463, 13, 10, 14
465, 11, 13, 11
463, 15, 9, 13
463, 13, 13, 11
481, 11, 4, 4
467, 6, 15, 12
470, 12, 10, 8
463, 14, 9, 14
458, 8, 23, 11
458, 13, 15, 14
465, 11, 12, 12
469, 12, 12, 7
476, 6, 9, 9
468, 4, 16, 12
465, 10, 12, 13
473, 10, 5, 12
475, 6, 7, 12
465, 12, 6, 17
462, 7, 19, 12
463, 12, 12, 13
463, 14, 11, 12
459, 14, 9, 18
464, 18, 3, 15
462, 12, 10, 16
458, 16, 4, 22
458, 18, 9, 15
461, 15, 8, 16
471, 12, 7, 10
456, 9, 17, 18
462, 8, 19, 11
470, 9, 9, 12
464, 8, 15, 13
462, 12, 13, 13
460, 16, 12, 12
471, 9, 8, 12
457, 12, 14, 17
460, 13, 9, 18
470, 7, 15, 8
458, 8, 12, 22
460, 15, 17, 8
464, 12, 9, 15
461, 11, 13, 15
447, 21, 11, 21
455, 15, 17, 13
473, 10, 6, 11
455, 12, 15, 18
466, 11, 11, 12
459, 11, 12, 18
462, 13, 15, 10
464, 14, 10, 12
450, 20, 15, 15
464, 18, 10, 8
465, 9, 12, 14
457, 16, 10, 17
462, 14, 10, 14
454, 21, 16, 9
462, 9, 9, 20
462, 12, 12, 14
472, 6, 11, 11
463, 8, 12, 17
463, 12, 14, 11
462, 15, 12, 11
467, 11, 12, 10
461, 16, 13, 10
477, 10, 8, 5
465, 9, 15, 11
468, 10, 9, 13
475, 7, 5, 13
458, 14, 15, 13
466, 10, 13, 11
456, 8, 14, 22
456, 12, 11, 21
468, 9, 12, 11
456, 8, 20, 16
463, 7, 11, 19
465, 11, 10, 14
461, 12, 7, 20
464, 10, 12, 14
467, 12, 10, 11
463, 10, 12, 15
459, 10, 11, 20
465, 11, 5, 19
465, 12, 10, 13
464, 13, 8, 15
456, 17, 19, 8
469, 7, 15, 9
473, 5, 8, 14
458, 16, 15, 11
462, 18, 10, 10
466, 6, 16, 12
471, 6, 9, 14
467, 10, 10, 13
465, 12, 9, 14
467, 7, 13, 13
465, 13, 12, 10
454, 19, 13, 14
459, 14, 12, 15
460, 11, 13, 16
467, 7, 9, 17
461, 12, 11, 16
462, 14, 9, 15
466, 10, 13, 11
468, 10, 11, 11
464, 12, 12, 12
477, 15, 3, 5
458, 15, 16, 11
476, 6, 11, 7
469, 8, 14, 9
456, 10, 20, 14
460, 11, 13, 16
467, 9, 8, 16
474, 7, 8, 11
468, 14, 12, 6
458, 14, 7, 21
468, 7, 10, 15
477, 6, 12, 5
465, 16, 8, 11
468, 9, 10, 13
464, 5, 21, 10
466, 9, 16, 9
464, 13, 9, 14
464, 9, 9, 18
469, 13, 7, 11
468, 6, 19, 7
454, 20, 8, 18
465, 11, 15, 9
464, 12, 9, 15
468, 15, 13, 4
459, 6, 12, 23
454, 16, 15, 15
465, 14, 8, 13
460, 12, 13, 15
465, 9, 11, 15
464, 12, 12, 12
467, 13, 10, 10
458, 11, 17, 14
465, 8, 11, 16
460, 17, 13, 10
453, 13, 12, 22
464, 11, 7, 18
467, 9, 12, 12
464, 8, 14, 14
454, 14, 16, 16
459, 11, 16, 14
467, 16, 9, 8
456, 11, 17, 16
460, 17, 11, 12
462, 8, 18, 12
458, 17, 13, 12
462, 16, 7, 15
464, 6, 12, 18
473, 9, 11, 7
466, 8, 13, 13
464, 9, 16, 11
464, 12, 7, 17
454, 21, 9, 16
458, 13, 14, 15
461, 13, 8, 18
471, 7, 12, 10
453, 18, 16, 13
458, 17, 15, 10
466, 11, 14, 9
