397, 21, 12, 70
406, 20, 9, 65
391, 20, 8, 81
393, 30, 3, 74
404, 29, 9, 58
393, 32, 5, 70
404, 25, 6, 65
373, 33, 7, 87
391, 26, 4, 79
398, 21, 7, 74
395, 26, 7, 72
394, 31, 6, 69
385, 38, 6, 71
399, 30, 3, 68
376, 41, 4, 79
420, 17, 8, 55
391, 35, 5, 69
397, 25, 6, 72
386, 31, 10, 73
388, 28, 4, 80
401, 31, 5, 63
399, 28, 6, 67
399, 37, 6, 58
397, 31, 9, 63
391, 29, 8, 72
395, 36, 5, 64
404, 20, 6, 70
390, 25, 5, 80
403, 31, 5, 61
415, 21, 3, 61
414, 14, 5, 67
413, 22, 7, 58
380, 38, 2, 80
407, 15, 4, 74
394, 26, 4, 76
395, 29, 7, 69
384, 30, 3, 83
406, 29, 1, 64
401, 21, 6, 72
401, 20, 9, 70
392, 26, 4, 78
409, 31, 3, 57
405, 21, 2, 72
414, 24, 1, 61
404, 27, 3, 66
380, 31, 9, 80
403, 31, 2, 64
376, 40, 2, 82
418, 26, 3, 53
395, 27, 5, 73
380, 37, 1, 82
415, 21, 3, 61
404, 25, 10, 61
410, 31, 1, 58
399, 21, 5, 75
411, 19, 10, 60
393, 22, 4, 81
396, 30, 0, 74
404, 24, 6, 66
403, 27, 10, 60
400, 33, 7, 60
398, 20, 4, 78
407, 23, 11, 59
400, 23, 7, 70
408, 31, 8, 53
394, 26, 4, 76
398, 18, 5, 79
419, 20, 9, 52
397, 21, 4, 78
403, 21, 3, 73
390, 37, 4, 69
410, 24, 5, 61
395, 33, 8, 64
387, 32, 4, 77
397, 24, 2, 77
393, 22, 9, 76
399, 25, 2, 74
402, 23, 7, 68
409, 21, 4, 66
401, 23, 13, 63
399, 31, 6, 64
397, 39, 2, 62
391, 26, 6, 77
401, 25, 8, 66
378, 30, 10, 82
384, 38, 7, 71
396, 30, 4, 70
386, 30, 5, 79
389, 32, 4, 75
381, 29, 5, 85
401, 34, 0, 65
398, 36, 2, 64
399, 28, 3, 70
388, 39, 2, 71
386, 35, 2, 77
390, 31, 8, 71
380, 41, 9, 70
408, 33, 4, 55
392, 30, 4, 74
394, 37, 6, 63
393, 25, 11, 71
394, 32, 3, 71
376, 35, 4, 85
404, 19, 10, 67
410, 23, 4, 63
394, 31, 3, 72
405, 24, 7, 64
373, 33, 4, 90
395, 22, 8, 75
400, 19, 4, 77
395, 26, 3, 76
403, 22, 5, 70
396, 27, 3, 74
406, 23, 6, 65
396, 21, 1, 82
417, 20, 0, 63
411, 15, 7, 67
399, 23, 4, 74
400, 17, 11, 72
397, 19, 6, 78
407, 25, 1, 67
400, 27, 6, 67
404, 32, 2, 62
409, 19, 5, 67
397, 23, 7, 73
409, 22, 5, 64
391, 33, 3, 73
377, 38, 6, 79
409, 25, 7, 59
415, 21, 6, 58
409, 19, 2, 70
400, 35, 4, 61
390, 28, 6, 76
381, 41, 2, 76
393, 27, 7, 73
399, 25, 2, 74
380, 34, 6, 80
415, 20, 6, 59
390, 32, 2, 76
393, 28, 4, 75
397, 21, 5, 77
413, 27, 2, 58
417, 9, 9, 65
399, 39, 3, 59
399, 32, 4, 65
397, 14, 10, 79
400, 34, 4, 62
392, 24, 3, 81
418, 26, 2, 54
398, 24, 3, 75
393, 24, 12, 71
403, 33, 6, 58
408, 21, 9, 62
408, 33, 6, 53
398, 22, 2, 78
409, 21, 7, 63
391, 24, 8, 77
389, 37, 3, 71
404, 24, 9, 63
407, 23, 5, 65
401, 32, 3, 64
399, 19, 5, 77
398, 32, 4, 66
408, 15, 5, 72
402, 37, 4, 57
385, 35, 7, 73
403, 13, 5, 79
414, 25, 5, 56
405, 13, 3, 79
398, 26, 4, 72
402, 25, 3, 70
413, 21, 6, 60
407, 21, 3, 69
399, 20, 6, 75
405, 16, 5, 74
382, 33, 7, 78
403, 21, 8, 68
407, 18, 9, 66
397, 33, 3, 67
403, 21, 9, 67
382, 48, 2, 68
408, 28, 9, 55
388, 29, 8, 75
393, 33, 1, 73
369, 39, 3, 89
388, 34, 3, 75
397, 29, 8, 66
387, 29, 7, 77
396, 25, 8, 71
371, 39, 4, 86
399, 36, 2, 63
405, 29, 8, 58
386, 41, 4, 69
381, 46, 4, 69
396, 25, 3, 76
389, 32, 3, 76
407, 14, 9, 70
416, 25, 5, 54
405, 17, 8, 70
