390, 0, 85, 25
393, 0, 93, 14
387, 0, 92, 21
390, 0, 90, 20
405, 0, 69, 26
400, 0, 84, 16
402, 0, 80, 18
379, 0, 106, 15
393, 0, 79, 28
393, 0, 86, 21
399, 0, 76, 25
391, 0, 93, 16
395, 0, 76, 29
395, 0, 84, 21
396, 0, 81, 23
410, 2, 72, 16
409, 0, 78, 13
399, 1, 88, 12
388, 0, 99, 13
386, 6, 101, 7
408, 2, 80, 10
390, 4, 91, 15
416, 0, 72, 12
402, 2, 89, 7
394, 1, 91, 14
403, 3, 89, 5
398, 1, 88, 13
387, 4, 90, 19
408, 7, 78, 7
401, 0, 93, 6
401, 2, 91, 6
413, 2, 81, 4
391, 4, 101, 4
395, 0, 93, 12
395, 3, 91, 11
394, 4, 96, 6
396, 3, 88, 13
395, 4, 96, 5
394, 2, 96, 8
394, 2, 95, 9
394, 2, 94, 10
412, 3, 79, 6
404, 3, 86, 7
400, 4, 94, 2
400, 2, 95, 3
387, 2, 105, 6
407, 2, 88, 3
387, 3, 98, 12
407, 4, 83, 6
398, 1, 88, 13
392, 4, 103, 1
412, 1, 83, 4
399, 1, 89, 11
423, 4, 62, 11
388, 1, 98, 13
391, 0, 97, 12
398, 2, 94, 6
403, 3, 85, 9
404, 3, 82, 11
406, 1, 80, 13
408, 1, 84, 7
387, 1, 106, 6
404, 5, 82, 9
403, 3, 86, 8
407, 1, 84, 8
399, 2, 94, 5
391, 0, 104, 5
408, 5, 83, 4
396, 2, 97, 5
402, 1, 92, 5
401, 1, 93, 5
405, 0, 91, 4
417, 0, 79, 4
405, 0, 88, 7
397, 0, 99, 4
401, 0, 88, 11
391, 0, 104, 5
389, 0, 107, 4
394, 2, 100, 4
401, 0, 95, 4
394, 0, 102, 4
408, 0, 87, 5
408, 1, 88, 3
412, 0, 86, 2
388, 1, 106, 5
396, 0, 102, 2
400, 1, 98, 1
380, 0, 118, 2
390, 0, 105, 5
411, 0, 84, 5
403, 0, 93, 4
383, 0, 112, 5
403, 1, 92, 4
375, 0, 122, 3
388, 0, 107, 5
407, 0, 92, 1
418, 0, 80, 2
396, 0, 103, 1
413, 0, 81, 6
391, 0, 102, 7
418, 0, 78, 4
377, 0, 121, 2
393, 0, 105, 2
402, 0, 98, 0
396, 0, 100, 4
395, 0, 101, 4
409, 0, 84, 7
386, 0, 112, 2
393, 0, 104, 3
390, 0, 109, 1
385, 0, 113, 2
405, 0, 93, 2
393, 0, 105, 2
412, 0, 86, 2
401, 0, 99, 0
407, 0, 92, 1
393, 0, 103, 4
404, 0, 96, 0
396, 0, 101, 3
417, 0, 83, 0
394, 0, 104, 2
414, 0, 85, 1
407, 0, 90, 3
396, 0, 102, 2
405, 0, 92, 3
407, 0, 91, 2
390, 0, 108, 2
403, 0, 94, 3
412, 0, 87, 1
406, 0, 93, 1
401, 0, 99, 0
411, 0, 89, 0
397, 0, 100, 3
406, 0, 92, 2
385, 1, 114, 0
399, 0, 99, 2
399, 0, 99, 2
402, 0, 97, 1
394, 0, 105, 1
395, 0, 104, 1
397, 0, 101, 2
419, 0, 81, 0
411, 0, 89, 0
393, 0, 107, 0
399, 0, 101, 0
397, 0, 102, 1
399, 0, 101, 0
402, 0, 98, 0
407, 0, 92, 1
394, 0, 105, 1
400, 0, 99, 1
410, 0, 90, 0
404, 0, 96, 0
411, 0, 89, 0
395, 0, 104, 1
395, 0, 105, 0
403, 0, 96, 1
400, 0, 98, 2
415, 0, 83, 2
409, 0, 91, 0
399, 0, 101, 0
396, 0, 104, 0
409, 0, 91, 0
399, 0, 100, 1
411, 0, 89, 0
391, 0, 109, 0
403, 0, 96, 1
409, 0, 91, 0
397, 0, 103, 0
392, 0, 108, 0
412, 0, 88, 0
414, 0, 86, 0
413, 0, 87, 0
394, 0, 106, 0
398, 0, 102, 0
395, 0, 105, 0
386, 0, 114, 0
405, 0, 95, 0
402, 0, 98, 0
405, 0, 95, 0
411, 0, 89, 0
411, 0, 89, 0
393, 0, 107, 0
403, 0, 96, 1
377, 0, 123, 0
396, 0, 104, 0
410, 0, 90, 0
388, 0, 112, 0
399, 0, 101, 0
384, 0, 116, 0
421, 0, 79, 0
404, 0, 96, 0
411, 0, 89, 0
398, 0, 102, 0
402, 0, 98, 0
387, 0, 113, 0
392, 0, 108, 0
425, 0, 75, 0
398, 0, 102, 0
