307, 36, 32, 125
321, 18, 33, 128
322, 21, 52, 105
316, 30, 52, 102
309, 42, 27, 122
312, 45, 24, 119
309, 31, 51, 109
301, 36, 6, 157
325, 26, 22, 127
316, 31, 26, 127
323, 31, 15, 131
312, 29, 48, 111
325, 27, 47, 101
280, 68, 16, 136
263, 94, 23, 120
333, 31, 63, 73
316, 44, 37, 103
316, 32, 30, 122
278, 61, 12, 149
160, 183, 15, 142
315, 44, 45, 96
318, 33, 40, 109
341, 24, 37, 98
257, 103, 7, 133
286, 57, 13, 144
269, 92, 16, 123
319, 34, 71, 76
318, 21, 29, 132
327, 37, 25, 111
317, 30, 10, 143
321, 36, 26, 117
239, 127, 15, 119
190, 155, 17, 138
295, 48, 39, 118
314, 28, 53, 105
307, 41, 61, 91
333, 27, 17, 123
324, 32, 12, 132
286, 62, 25, 127
237, 123, 15, 125
319, 39, 32, 110
320, 45, 31, 104
320, 34, 34, 112
313, 26, 48, 113
319, 32, 24, 125
299, 38, 63, 100
312, 54, 29, 105
199, 143, 22, 136
328, 35, 7, 130
316, 32, 8, 144
252, 86, 9, 153
307, 45, 25, 123
313, 33, 28, 126
237, 149, 12, 102
272, 53, 57, 118
294, 48, 32, 126
321, 33, 21, 125
302, 48, 54, 96
314, 43, 12, 131
320, 27, 49, 104
327, 31, 12, 130
300, 49, 21, 130
317, 28, 17, 138
246, 107, 16, 131
336, 30, 40, 94
324, 22, 43, 111
297, 41, 34, 128
333, 34, 6, 127
301, 34, 41, 124
268, 82, 11, 139
300, 55, 23, 122
323, 29, 18, 130
330, 42, 5, 123
310, 45, 13, 132
317, 22, 40, 121
103, 242, 21, 134
333, 21, 59, 87
297, 41, 31, 131
284, 68, 15, 133
284, 60, 15, 141
300, 48, 37, 115
329, 33, 30, 108
331, 34, 40, 95
327, 43, 71, 59
285, 57, 30, 128
308, 34, 19, 139
304, 34, 18, 144
310, 29, 38, 123
323, 23, 27, 127
316, 40, 21, 123
318, 35, 21, 126
291, 50, 12, 147
337, 27, 48, 88
276, 51, 6, 167
312, 29, 46, 113
280, 81, 11, 128
331, 37, 29, 103
319, 32, 15, 134
331, 39, 10, 120
307, 24, 32, 137
330, 30, 19, 121
285, 44, 19, 152
322, 24, 68, 86
237, 111, 18, 134
312, 35, 97, 56
303, 40, 15, 142
307, 57, 14, 122
315, 24, 31, 130
299, 43, 14, 144
332, 18, 62, 88
295, 46, 46, 113
327, 27, 7, 139
321, 34, 21, 124
321, 37, 28, 114
319, 38, 45, 98
312, 40, 20, 128
299, 40, 21, 140
318, 37, 11, 134
298, 44, 10, 148
325, 46, 37, 92
283, 65, 20, 132
82, 287, 18, 113
335, 30, 16, 119
312, 30, 11, 147
315, 47, 24, 114
247, 111, 14, 128
321, 21, 12, 146
172, 169, 14, 145
338, 29, 53, 80
310, 45, 12, 133
325, 31, 15, 129
306, 61, 13, 120
311, 25, 44, 120
290, 61, 15, 134
290, 45, 19, 146
330, 23, 44, 103
323, 38, 9, 130
299, 56, 20, 125
323, 30, 12, 135
305, 45, 21, 129
310, 48, 22, 120
341, 25, 36, 98
315, 40, 4, 141
303, 30, 32, 135
306, 42, 53, 99
310, 36, 8, 146
264, 90, 24, 122
335, 22, 23, 120
213, 144, 11, 132
313, 24, 36, 127
300, 45, 45, 110
286, 66, 11, 137
315, 36, 9, 140
238, 120, 15, 127
274, 71, 14, 141
285, 55, 10, 150
303, 47, 16, 134
281, 69, 20, 130
244, 121, 13, 122
289, 59, 8, 144
316, 36, 59, 89
310, 39, 25, 126
326, 27, 44, 103
274, 73, 47, 106
304, 64, 37, 95
272, 64, 21, 143
322, 37, 20, 121
315, 38, 42, 105
306, 30, 46, 118
310, 38, 10, 142
333, 32, 54, 81
317, 41, 50, 92
304, 63, 5, 128
303, 36, 44, 117
309, 33, 29, 129
314, 43, 32, 111
313, 27, 42, 118
303, 50, 42, 105
308, 49, 29, 114
326, 28, 31, 115
349, 19, 15, 117
345, 27, 55, 73
316, 24, 11, 149
310, 34, 37, 119
293, 41, 32, 134
325, 28, 14, 133
305, 52, 30, 113
306, 34, 36, 124
276, 77, 20, 127
312, 30, 10, 148
297, 81, 47, 75
320, 33, 29, 118
299, 54, 13, 134
303, 37, 27, 133
306, 38, 16, 140
284, 54, 14, 148
281, 63, 23, 133
318, 56, 17, 109
294, 44, 36, 126
