310, 33, 136, 21
285, 54, 129, 32
292, 51, 135, 22
279, 67, 128, 26
284, 67, 115, 34
296, 61, 109, 34
266, 74, 119, 41
258, 79, 135, 28
258, 93, 109, 40
247, 100, 103, 50
257, 97, 99, 47
234, 107, 105, 54
229, 123, 86, 62
222, 126, 105, 47
220, 137, 93, 50
208, 156, 81, 55
192, 168, 79, 61
188, 160, 79, 73
167, 172, 82, 79
161, 182, 76, 81
157, 202, 68, 73
143, 208, 59, 90
142, 223, 64, 71
132, 228, 39, 101
114, 229, 50, 107
118, 243, 38, 101
115, 238, 41, 106
75, 264, 32, 129
109, 255, 34, 102
65, 282, 39, 114
67, 290, 26, 117
54, 312, 28, 106
57, 288, 31, 124
47, 296, 24, 133
43, 299, 22, 136
43, 305, 19, 133
36, 324, 15, 125
41, 315, 13, 131
34, 314, 13, 139
35, 325, 18, 122
40, 318, 18, 124
31, 334, 10, 125
41, 313, 21, 125
39, 300, 11, 150
39, 312, 14, 135
41, 296, 16, 147
39, 327, 14, 120
315, 27, 149, 9
348, 15, 131, 6
324, 24, 136, 16
315, 23, 145, 17
331, 21, 138, 10
322, 24, 144, 10
364, 22, 109, 5
303, 22, 163, 12
308, 34, 146, 12
313, 41, 134, 12
317, 33, 134, 16
333, 24, 135, 8
312, 35, 137, 16
334, 24, 131, 11
312, 37, 143, 8
320, 25, 147, 8
328, 25, 135, 12
346, 20, 129, 5
320, 26, 148, 6
323, 15, 158, 4
342, 25, 127, 6
296, 39, 147, 18
324, 26, 140, 10
329, 26, 135, 10
318, 34, 133, 15
344, 28, 116, 12
331, 24, 131, 14
317, 22, 148, 13
322, 23, 148, 7
325, 29, 143, 3
315, 23, 152, 10
318, 34, 136, 12
328, 16, 152, 4
332, 16, 144, 8
342, 20, 129, 9
340, 25, 129, 6
347, 23, 117, 13
320, 22, 150, 8
326, 16, 149, 9
304, 34, 146, 16
325, 14, 152, 9
322, 24, 145, 9
341, 15, 134, 10
335, 18, 138, 9
323, 18, 143, 16
341, 23, 129, 7
297, 30, 156, 17
335, 6, 155, 4
351, 10, 138, 1
361, 7, 132, 0
345, 6, 146, 3
362, 8, 130, 0
325, 6, 166, 3
355, 5, 136, 4
323, 6, 171, 0
341, 5, 152, 2
346, 2, 152, 0
342, 5, 148, 5
337, 6, 154, 3
351, 13, 130, 6
308, 31, 152, 9
340, 2, 158, 0
347, 3, 146, 4
339, 2, 155, 4
350, 4, 144, 2
336, 19, 139, 6
340, 18, 130, 12
353, 4, 141, 2
347, 5, 147, 1
330, 9, 159, 2
350, 5, 144, 1
314, 28, 148, 10
369, 2, 128, 1
346, 2, 152, 0
365, 4, 131, 0
354, 11, 134, 1
339, 3, 157, 1
360, 2, 135, 3
330, 28, 137, 5
336, 6, 156, 2
338, 3, 158, 1
345, 22, 122, 11
335, 20, 138, 7
353, 3, 142, 2
365, 2, 133, 0
315, 21, 152, 12
321, 30, 142, 7
331, 4, 163, 2
349, 4, 143, 4
356, 5, 138, 1
353, 2, 141, 4
324, 29, 139, 8
328, 22, 137, 13
353, 5, 139, 3
357, 9, 134, 0
353, 2, 142, 3
330, 3, 167, 0
331, 17, 143, 9
343, 3, 152, 2
352, 2, 146, 0
355, 2, 143, 0
338, 19, 136, 7
334, 3, 162, 1
343, 2, 154, 1
349, 3, 148, 0
350, 1, 148, 1
330, 28, 131, 11
342, 3, 153, 2
339, 1, 160, 0
348, 2, 149, 1
335, 15, 143, 7
349, 16, 128, 7
328, 20, 138, 14
350, 2, 147, 1
347, 2, 149, 2
349, 4, 145, 2
339, 8, 150, 3
364, 4, 130, 2
331, 5, 162, 2
357, 2, 141, 0
339, 14, 135, 12
324, 12, 157, 7
337, 11, 144, 8
351, 14, 134, 1
354, 4, 141, 1
364, 3, 131, 2
337, 2, 160, 1
340, 2, 156, 2
342, 15, 133, 10
334, 6, 160, 0
353, 0, 145, 2
355, 2, 142, 1
351, 3, 145, 1
366, 2, 132, 0
367, 5, 128, 0
337, 3, 158, 2
326, 18, 145, 11
313, 21, 153, 13
352, 1, 146, 1
355, 2, 143, 0
339, 1, 158, 2
353, 0, 147, 0
326, 16, 152, 6
376, 2, 122, 0
345, 8, 145, 2
346, 7, 145, 2
324, 16, 145, 15
326, 18, 149, 7
338, 0, 162, 0
344, 0, 156, 0
369, 5, 125, 1
319, 19, 155, 7
