51, 426, 3, 20
59, 428, 11, 2
50, 424, 13, 13
67, 411, 5, 17
46, 436, 12, 6
72, 400, 13, 15
38, 438, 8, 16
57, 407, 17, 19
47, 421, 13, 19
61, 416, 4, 19
39, 425, 13, 23
46, 424, 15, 15
47, 429, 13, 11
46, 427, 10, 17
37, 437, 9, 17
45, 434, 6, 15
54, 419, 7, 20
39, 430, 13, 18
50, 426, 7, 17
41, 436, 8, 15
45, 432, 7, 16
39, 434, 7, 20
37, 439, 8, 16
38, 440, 7, 15
47, 427, 10, 16
39, 441, 6, 14
29, 443, 10, 18
37, 440, 8, 15
36, 441, 11, 12
23, 454, 7, 16
29, 445, 10, 16
33, 445, 8, 14
39, 434, 9, 18
32, 441, 13, 14
26, 445, 12, 17
55, 419, 10, 16
31, 442, 14, 13
24, 452, 10, 14
44, 432, 10, 14
40, 438, 6, 16
32, 444, 15, 9
27, 465, 3, 5
25, 448, 9, 18
31, 451, 7, 11
29, 448, 9, 14
26, 440, 17, 17
37, 434, 10, 19
32, 444, 10, 14
31, 450, 9, 10
31, 451, 7, 11
27, 445, 14, 14
34, 441, 9, 16
37, 446, 5, 12
32, 449, 9, 10
25, 452, 8, 15
34, 435, 16, 15
44, 431, 13, 12
44, 433, 9, 14
36, 437, 14, 13
36, 446, 7, 11
28, 446, 9, 17
39, 435, 14, 12
35, 441, 7, 17
34, 442, 13, 11
39, 444, 9, 8
30, 435, 16, 19
33, 437, 16, 14
39, 440, 10, 11
24, 448, 14, 14
25, 449, 11, 15
32, 444, 15, 9
37, 443, 9, 11
34, 435, 12, 19
47, 426, 12, 15
42, 435, 13, 10
37, 429, 10, 24
36, 439, 7, 18
50, 426, 15, 9
38, 434, 12, 16
28, 440, 12, 20
38, 432, 10, 20
43, 440, 11, 6
52, 415, 13, 20
44, 433, 8, 15
28, 442, 13, 17
31, 444, 10, 15
45, 433, 7, 15
35, 435, 18, 12
38, 444, 12, 6
39, 435, 8, 18
41, 432, 8, 19
40, 436, 7, 17
48, 427, 11, 14
36, 435, 8, 21
54, 420, 8, 18
38, 440, 7, 15
39, 432, 14, 15
47, 428, 9, 16
28, 449, 7, 16
46, 432, 7, 15
57, 420, 10, 13
41, 446, 8, 5
36, 438, 11, 15
45, 433, 7, 15
42, 440, 8, 10
53, 419, 14, 14
48, 428, 10, 14
26, 438, 19, 17
40, 428, 16, 16
41, 436, 9, 14
35, 429, 18, 18
50, 420, 9, 21
43, 433, 6, 18
45, 428, 11, 16
43, 431, 16, 10
43, 436, 11, 10
37, 436, 12, 15
29, 440, 15, 16
51, 425, 10, 14
56, 421, 10, 13
35, 442, 6, 17
57, 416, 11, 16
59, 417, 11, 13
43, 435, 7, 15
36, 438, 14, 12
47, 433, 10, 10
54, 418, 11, 17
54, 423, 4, 19
57, 420, 9, 14
59, 418, 6, 17
58, 416, 4, 22
62, 416, 11, 11
43, 430, 8, 19
52, 421, 10, 17
41, 430, 13, 16
60, 414, 3, 23
51, 422, 10, 17
47, 429, 8, 16
55, 421, 9, 15
52, 426, 9, 13
54, 422, 9, 15
56, 436, 6, 2
30, 443, 9, 18
52, 430, 7, 11
46, 431, 7, 16
40, 426, 12, 22
62, 409, 7, 22
60, 416, 6, 18
61, 420, 6, 13
40, 442, 9, 9
60, 412, 13, 15
47, 428, 13, 12
47, 436, 6, 11
44, 437, 10, 9
48, 429, 9, 14
41, 428, 13, 18
33, 442, 5, 20
54, 423, 10, 13
41, 432, 11, 16
43, 439, 12, 6
26, 448, 10, 16
57, 417, 5, 21
40, 436, 5, 19
49, 427, 2, 22
51, 432, 7, 10
38, 427, 13, 22
40, 430, 7, 23
35, 444, 4, 17
44, 428, 3, 25
59, 415, 8, 18
53, 423, 3, 21
59, 421, 6, 14
49, 420, 10, 21
51, 422, 8, 19
68, 409, 9, 14
59, 407, 11, 23
50, 425, 5, 20
60, 416, 7, 17
58, 414, 10, 18
56, 412, 8, 24
48, 422, 13, 17
57, 426, 6, 11
42, 425, 7, 26
45, 432, 7, 16
38, 432, 11, 19
45, 430, 7, 18
44, 434, 6, 16
47, 423, 13, 17
43, 439, 6, 12
50, 424, 10, 16
49, 424, 9, 18
55, 421, 9, 15
36, 439, 12, 13
37, 434, 8, 21
39, 435, 10, 16
52, 426, 10, 12
30, 441, 13, 16
42, 433, 10, 15
29, 448, 12, 11
