420, 27, 51, 2
444, 14, 40, 2
429, 24, 46, 1
431, 23, 40, 6
446, 13, 39, 2
432, 18, 46, 4
436, 21, 41, 2
416, 14, 67, 3
427, 14, 57, 2
442, 14, 43, 1
428, 15, 52, 5
436, 16, 46, 2
431, 16, 51, 2
444, 11, 44, 1
436, 9, 51, 4
444, 11, 40, 5
441, 12, 47, 0
434, 17, 45, 4
438, 13, 45, 4
431, 19, 48, 2
441, 11, 47, 1
434, 15, 48, 3
436, 16, 44, 4
447, 10, 42, 1
429, 18, 49, 4
446, 9, 45, 0
441, 8, 49, 2
434, 9, 55, 2
445, 15, 39, 1
455, 3, 40, 2
449, 0, 51, 0
453, 3, 44, 0
446, 4, 47, 3
449, 5, 44, 2
434, 4, 60, 2
448, 0, 51, 1
445, 0, 55, 0
458, 0, 41, 1
447, 3, 47, 3
439, 4, 57, 0
444, 2, 53, 1
465, 0, 34, 1
453, 0, 47, 0
463, 0, 37, 0
453, 1, 46, 0
444, 1, 55, 0
455, 1, 44, 0
445, 2, 50, 3
459, 4, 37, 0
452, 2, 45, 1
443, 0, 55, 2
457, 0, 42, 1
458, 1, 40, 1
462, 0, 37, 1
454, 0, 46, 0
446, 1, 52, 1
447, 1, 50, 2
441, 4, 55, 0
449, 3, 46, 2
455, 6, 37, 2
447, 8, 43, 2
439, 7, 52, 2
445, 7, 46, 2
452, 2, 46, 0
460, 3, 36, 1
447, 1, 48, 4
440, 3, 56, 1
460, 4, 36, 0
438, 3, 58, 1
444, 1, 54, 1
449, 0, 51, 0
458, 1, 40, 1
445, 0, 54, 1
443, 1, 55, 1
447, 0, 53, 0
442, 0, 57, 1
445, 1, 54, 0
450, 0, 48, 2
448, 4, 47, 1
447, 2, 51, 0
444, 4, 51, 1
457, 1, 41, 1
439, 0, 61, 0
447, 0, 53, 0
438, 0, 60, 2
452, 1, 46, 1
449, 0, 51, 0
442, 1, 54, 3
451, 1, 47, 1
443, 2, 55, 0
453, 1, 46, 0
457, 0, 43, 0
450, 0, 48, 2
446, 0, 54, 0
442, 0, 58, 0
454, 0, 46, 0
449, 0, 50, 1
458, 2, 40, 0
451, 0, 49, 0
455, 0, 44, 1
444, 3, 53, 0
455, 3, 41, 1
449, 4, 46, 1
451, 3, 46, 0
458, 1, 38, 3
448, 2, 50, 0
456, 1, 42, 1
428, 2, 68, 2
441, 0, 59, 0
455, 1, 44, 0
442, 1, 57, 0
450, 2, 46, 2
447, 0, 53, 0
455, 0, 45, 0
443, 2, 55, 0
455, 0, 45, 0
453, 0, 45, 2
450, 1, 48, 1
449, 2, 48, 1
450, 0, 50, 0
450, 2, 47, 1
449, 0, 50, 1
452, 0, 48, 0
457, 0, 42, 1
447, 0, 52, 1
453, 2, 45, 0
449, 0, 50, 1
443, 0, 56, 1
460, 0, 39, 1
458, 0, 42, 0
448, 1, 51, 0
456, 0, 43, 1
450, 0, 50, 0
454, 0, 46, 0
438, 0, 62, 0
448, 0, 52, 0
445, 0, 55, 0
458, 0, 41, 1
450, 0, 50, 0
443, 0, 57, 0
446, 0, 54, 0
465, 0, 35, 0
453, 0, 46, 1
463, 0, 36, 1
454, 0, 46, 0
445, 0, 55, 0
456, 0, 44, 0
447, 0, 53, 0
463, 0, 37, 0
454, 0, 45, 1
443, 0, 56, 1
457, 0, 43, 0
458, 1, 41, 0
462, 0, 38, 0
454, 0, 46, 0
447, 0, 53, 0
448, 0, 52, 0
445, 0, 55, 0
452, 0, 48, 0
461, 0, 39, 0
455, 0, 45, 0
446, 0, 54, 0
452, 0, 48, 0
454, 0, 46, 0
463, 0, 37, 0
448, 0, 52, 0
443, 0, 56, 1
464, 0, 36, 0
441, 0, 59, 0
445, 0, 55, 0
449, 0, 51, 0
459, 0, 41, 0
445, 0, 55, 0
444, 0, 56, 0
447, 0, 52, 1
442, 0, 58, 0
446, 0, 54, 0
450, 0, 50, 0
452, 0, 48, 0
449, 0, 51, 0
448, 0, 51, 1
458, 0, 42, 0
439, 0, 61, 0
447, 0, 53, 0
438, 0, 62, 0
453, 0, 47, 0
449, 0, 51, 0
443, 0, 57, 0
452, 0, 48, 0
445, 0, 55, 0
454, 0, 46, 0
457, 0, 42, 1
450, 0, 49, 1
446, 0, 52, 2
442, 0, 57, 1
453, 1, 45, 1
449, 0, 50, 1
459, 1, 40, 0
451, 0, 49, 0
