387, 31, 20, 62
396, 30, 17, 57
373, 38, 13, 76
380, 43, 6, 71
392, 41, 7, 60
393, 32, 13, 62
399, 30, 23, 48
381, 25, 16, 78
383, 34, 7, 76
371, 48, 13, 68
387, 34, 15, 64
395, 30, 15, 60
410, 13, 28, 49
400, 29, 31, 40
387, 30, 39, 44
394, 43, 5, 58
398, 28, 23, 51
395, 27, 16, 62
392, 25, 18, 65
401, 15, 13, 71
412, 20, 11, 57
397, 30, 18, 55
407, 29, 7, 57
403, 25, 22, 50
399, 21, 7, 73
411, 20, 20, 49
412, 12, 13, 63
392, 23, 7, 78
389, 45, 8, 58
416, 20, 11, 53
411, 17, 7, 65
412, 23, 9, 56
404, 14, 32, 50
391, 31, 13, 65
394, 26, 10, 70
397, 27, 12, 64
380, 34, 14, 72
410, 25, 5, 60
407, 15, 18, 60
408, 13, 12, 67
384, 34, 9, 73
409, 31, 6, 54
394, 32, 12, 62
414, 24, 6, 56
386, 45, 7, 62
367, 44, 12, 77
376, 58, 10, 56
406, 10, 21, 63
384, 60, 5, 51
394, 28, 20, 58
387, 30, 12, 71
409, 27, 8, 56
417, 12, 11, 60
417, 24, 7, 52
402, 18, 27, 53
391, 39, 12, 58
398, 17, 15, 70
387, 39, 18, 56
397, 31, 12, 60
408, 22, 15, 55
422, 11, 15, 52
373, 45, 13, 69
388, 42, 12, 58
386, 37, 13, 64
390, 49, 6, 55
406, 14, 35, 45
386, 30, 16, 68
398, 41, 12, 49
390, 28, 32, 50
407, 17, 16, 60
373, 54, 12, 61
399, 35, 11, 55
406, 22, 15, 57
395, 24, 37, 44
403, 18, 16, 63
395, 20, 22, 63
397, 27, 12, 64
408, 17, 11, 64
392, 38, 29, 41
407, 17, 13, 63
391, 39, 21, 49
401, 35, 27, 37
402, 15, 45, 38
364, 62, 8, 66
375, 33, 17, 75
389, 33, 6, 72
401, 25, 11, 63
389, 27, 23, 61
399, 22, 11, 68
374, 36, 12, 78
381, 54, 7, 58
407, 27, 9, 57
412, 15, 30, 43
388, 39, 14, 59
397, 24, 24, 55
396, 25, 13, 66
383, 38, 4, 75
397, 44, 7, 52
384, 38, 12, 66
398, 33, 8, 61
400, 18, 25, 57
411, 15, 15, 59
404, 7, 11, 78
400, 23, 11, 66
136, 297, 11, 56
390, 35, 33, 42
364, 65, 10, 61
367, 39, 17, 77
357, 60, 9, 74
379, 40, 12, 69
393, 28, 9, 70
389, 36, 10, 65
403, 20, 8, 69
376, 53, 8, 63
377, 40, 14, 69
411, 26, 6, 57
402, 24, 27, 47
389, 33, 13, 65
388, 29, 11, 72
372, 44, 4, 80
389, 43, 5, 63
397, 30, 6, 67
413, 23, 11, 53
388, 40, 9, 63
407, 13, 20, 60
408, 23, 7, 62
406, 18, 46, 30
398, 17, 24, 61
391, 43, 6, 60
397, 39, 20, 44
389, 39, 7, 65
403, 32, 4, 61
401, 17, 15, 67
392, 30, 8, 70
392, 28, 13, 67
402, 22, 11, 65
395, 19, 12, 74
408, 27, 14, 51
403, 19, 13, 65
389, 32, 12, 67
406, 12, 21, 61
405, 35, 7, 53
407, 19, 19, 55
407, 31, 8, 54
422, 9, 29, 40
374, 37, 16, 73
404, 30, 10, 56
351, 65, 13, 71
420, 24, 2, 54
389, 33, 4, 74
391, 26, 29, 54
392, 44, 15, 49
399, 30, 27, 44
410, 31, 19, 40
400, 20, 36, 44
398, 32, 14, 56
388, 27, 8, 77
384, 42, 7, 67
402, 26, 9, 63
411, 19, 17, 53
380, 53, 11, 56
395, 23, 13, 69
361, 69, 7, 63
400, 23, 22, 55
402, 37, 7, 54
401, 19, 20, 60
381, 35, 12, 72
415, 24, 7, 54
373, 45, 11, 71
390, 34, 3, 73
398, 29, 7, 66
397, 37, 16, 50
397, 31, 14, 58
394, 25, 22, 59
392, 29, 8, 71
363, 52, 7, 78
340, 84, 11, 65
390, 35, 7, 68
396, 34, 10, 60
374, 50, 8, 68
399, 31, 21, 49
412, 24, 9, 55
389, 28, 22, 61
407, 19, 20, 54
390, 18, 5, 87
370, 52, 8, 70
385, 41, 4, 70
380, 36, 15, 69
386, 35, 16, 63
387, 23, 16, 74
405, 30, 7, 58
422, 12, 17, 49
404, 23, 8, 65
394, 33, 12, 61
394, 27, 14, 65
400, 21, 15, 64
386, 35, 12, 67
412, 29, 7, 52
393, 29, 4, 74
