363, 114, 14, 9
409, 78, 10, 3
353, 121, 21, 5
380, 98, 11, 11
411, 71, 14, 4
364, 108, 22, 6
396, 80, 21, 3
367, 97, 32, 4
378, 90, 24, 8
390, 87, 21, 2
402, 62, 25, 11
395, 75, 22, 8
388, 88, 21, 3
395, 78, 22, 5
405, 69, 25, 1
415, 64, 18, 3
404, 69, 25, 2
415, 54, 23, 8
407, 69, 21, 3
404, 73, 20, 3
401, 76, 21, 2
399, 74, 20, 7
395, 81, 21, 3
411, 67, 19, 3
388, 87, 18, 7
417, 64, 16, 3
419, 53, 25, 3
377, 98, 20, 5
414, 61, 25, 0
391, 87, 18, 4
403, 70, 24, 3
385, 95, 14, 6
395, 76, 21, 8
379, 95, 20, 6
384, 86, 28, 2
394, 81, 19, 6
379, 93, 26, 2
387, 90, 17, 6
399, 77, 21, 3
405, 72, 22, 1
399, 78, 20, 3
401, 90, 8, 1
422, 52, 21, 5
426, 55, 18, 1
390, 88, 17, 5
405, 61, 27, 7
373, 100, 24, 3
408, 65, 23, 4
421, 61, 16, 2
384, 97, 15, 4
401, 71, 23, 5
393, 85, 22, 0
428, 52, 17, 3
403, 77, 17, 3
407, 69, 20, 4
420, 52, 27, 1
402, 70, 26, 2
425, 58, 16, 1
422, 48, 27, 3
412, 63, 20, 5
396, 82, 18, 4
399, 74, 24, 3
400, 74, 20, 6
391, 95, 14, 0
415, 60, 22, 3
413, 55, 29, 3
408, 64, 23, 5
409, 70, 19, 2
385, 89, 20, 6
391, 79, 26, 4
381, 95, 19, 5
388, 93, 15, 4
370, 107, 19, 4
378, 94, 26, 2
395, 75, 26, 4
407, 73, 17, 3
390, 76, 32, 2
382, 92, 19, 7
380, 103, 14, 3
403, 63, 29, 5
395, 74, 25, 6
386, 88, 24, 2
380, 94, 19, 7
384, 93, 21, 2
381, 91, 25, 3
410, 66, 22, 2
413, 69, 17, 1
394, 75, 30, 1
403, 75, 16, 6
387, 89, 24, 0
404, 74, 20, 2
398, 75, 26, 1
425, 57, 18, 0
406, 69, 23, 2
431, 46, 20, 3
412, 66, 21, 1
434, 40, 24, 2
387, 84, 22, 7
400, 75, 21, 4
379, 92, 26, 3
385, 96, 15, 4
400, 68, 27, 5
387, 83, 19, 11
394, 74, 24, 8
375, 102, 19, 4
376, 95, 25, 4
381, 92, 22, 5
397, 71, 25, 7
391, 85, 20, 4
416, 54, 25, 5
397, 72, 29, 2
404, 77, 16, 3
386, 88, 21, 5
409, 69, 17, 5
379, 91, 22, 8
387, 81, 28, 4
380, 100, 16, 4
403, 68, 22, 7
368, 107, 18, 7
392, 88, 18, 2
374, 101, 22, 3
407, 68, 22, 3
383, 94, 18, 5
396, 78, 23, 3
396, 85, 16, 3
390, 85, 23, 2
406, 72, 19, 3
423, 47, 29, 1
392, 89, 15, 4
412, 65, 21, 2
383, 88, 26, 3
377, 99, 21, 3
417, 58, 23, 2
370, 106, 21, 3
407, 59, 29, 5
398, 74, 25, 3
395, 83, 18, 4
403, 72, 24, 1
386, 94, 15, 5
410, 66, 20, 4
393, 87, 16, 4
394, 93, 10, 3
402, 75, 20, 3
404, 72, 19, 5
421, 54, 24, 1
398, 70, 26, 6
407, 62, 25, 6
408, 73, 17, 2
395, 84, 18, 3
420, 62, 15, 3
407, 66, 24, 3
422, 54, 22, 2
406, 77, 15, 2
407, 74, 15, 4
420, 56, 22, 2
381, 87, 27, 5
422, 55, 21, 2
399, 77, 18, 6
407, 67, 24, 2
396, 84, 16, 4
410, 62, 24, 4
393, 85, 18, 4
406, 69, 22, 3
412, 66, 19, 3
420, 60, 17, 3
395, 69, 28, 8
383, 92, 20, 5
406, 71, 16, 7
386, 86, 23, 5
363, 107, 25, 5
401, 80, 16, 3
396, 80, 20, 4
393, 79, 19, 9
407, 64, 26, 3
407, 70, 22, 1
393, 76, 28, 3
392, 84, 20, 4
401, 75, 21, 3
396, 69, 33, 2
409, 63, 23, 5
405, 69, 21, 5
401, 79, 17, 3
411, 57, 32, 0
373, 104, 12, 11
407, 59, 28, 6
390, 87, 16, 7
391, 88, 17, 4
371, 102, 19, 8
404, 74, 19, 3
394, 81, 18, 7
405, 69, 23, 3
391, 82, 24, 3
391, 85, 20, 4
394, 77, 22, 7
387, 90, 21, 2
409, 64, 25, 2
383, 90, 22, 5
410, 66, 23, 1
381, 95, 18, 6
