296, 47, 130, 27
294, 45, 140, 21
290, 53, 136, 21
294, 52, 127, 27
295, 56, 129, 20
309, 48, 122, 21
279, 61, 127, 33
282, 55, 144, 19
286, 65, 119, 30
280, 67, 132, 21
288, 66, 122, 24
273, 68, 125, 34
269, 83, 120, 28
276, 72, 113, 39
277, 80, 113, 30
267, 97, 107, 29
270, 90, 104, 36
249, 99, 115, 37
244, 95, 116, 45
261, 82, 109, 48
253, 106, 112, 29
242, 109, 115, 34
246, 119, 97, 38
249, 111, 94, 46
241, 102, 111, 46
250, 111, 78, 61
240, 113, 101, 46
224, 115, 124, 37
247, 117, 95, 41
232, 115, 111, 42
216, 141, 89, 54
231, 135, 79, 55
228, 117, 92, 63
192, 151, 95, 62
208, 134, 89, 69
194, 154, 94, 58
204, 156, 82, 58
196, 160, 83, 61
213, 135, 95, 57
208, 152, 76, 64
223, 135, 85, 57
222, 143, 87, 48
206, 148, 85, 61
212, 127, 95, 66
208, 143, 89, 60
218, 119, 96, 67
230, 136, 86, 48
209, 133, 94, 64
236, 127, 89, 48
227, 121, 94, 58
201, 137, 88, 74
202, 150, 98, 50
223, 123, 98, 56
241, 145, 80, 34
195, 130, 113, 62
231, 111, 93, 65
214, 140, 92, 54
222, 128, 95, 55
216, 141, 89, 54
203, 144, 101, 52
234, 124, 98, 44
222, 127, 95, 56
231, 114, 109, 46
230, 123, 98, 49
232, 134, 87, 47
226, 120, 103, 51
207, 131, 97, 65
230, 137, 88, 45
220, 115, 113, 52
229, 121, 96, 54
241, 114, 99, 46
228, 124, 89, 59
253, 119, 89, 39
232, 123, 103, 42
242, 97, 106, 55
250, 95, 100, 55
241, 113, 97, 49
232, 106, 105, 57
229, 123, 95, 53
223, 121, 100, 56
218, 130, 95, 57
241, 121, 84, 54
251, 114, 98, 37
257, 113, 90, 40
248, 94, 115, 43
248, 94, 118, 40
232, 106, 107, 55
224, 115, 113, 48
226, 120, 95, 59
234, 122, 100, 44
240, 113, 101, 46
233, 108, 104, 55
239, 125, 86, 50
213, 114, 103, 70
237, 104, 106, 53
229, 132, 103, 36
255, 113, 89, 43
243, 108, 110, 39
262, 108, 79, 51
225, 106, 125, 44
261, 99, 102, 38
212, 117, 111, 60
212, 134, 97, 57
229, 119, 97, 55
225, 122, 105, 48
237, 106, 108, 49
233, 131, 84, 52
237, 102, 112, 49
235, 107, 108, 50
247, 103, 106, 44
231, 110, 112, 47
241, 113, 100, 46
209, 146, 95, 50
237, 121, 99, 43
271, 86, 102, 41
260, 92, 105, 43
232, 107, 120, 41
242, 113, 93, 52
237, 105, 101, 57
251, 120, 91, 38
239, 109, 99, 53
245, 124, 94, 37
270, 95, 91, 44
245, 97, 118, 40
266, 96, 102, 36
256, 102, 107, 35
217, 125, 104, 54
230, 111, 107, 52
239, 128, 83, 50
236, 119, 93, 52
234, 122, 102, 42
248, 119, 89, 44
247, 89, 125, 39
228, 123, 99, 50
217, 118, 112, 53
232, 121, 107, 40
244, 117, 88, 51
251, 104, 101, 44
254, 99, 101, 46
245, 105, 105, 45
239, 119, 95, 47
240, 126, 100, 34
248, 107, 108, 37
224, 109, 121, 46
260, 88, 110, 42
241, 105, 107, 47
222, 132, 90, 56
229, 128, 93, 50
233, 124, 90, 53
252, 85, 126, 37
243, 102, 108, 47
224, 128, 89, 59
229, 122, 90, 59
241, 117, 95, 47
250, 95, 114, 41
244, 96, 120, 40
246, 104, 97, 53
214, 136, 103, 47
240, 125, 86, 49
239, 109, 117, 35
248, 104, 113, 35
267, 82, 109, 42
238, 115, 100, 47
225, 122, 95, 58
229, 139, 87, 45
249, 87, 111, 53
288, 71, 117, 24
258, 95, 103, 44
222, 114, 103, 61
235, 113, 93, 59
256, 109, 95, 40
276, 82, 111, 31
249, 118, 98, 35
218, 121, 95, 66
248, 94, 116, 42
234, 123, 97, 46
239, 101, 113, 47
247, 106, 104, 43
221, 136, 97, 46
250, 104, 101, 45
251, 117, 95, 37
294, 78, 95, 33
251, 89, 115, 45
177, 167, 95, 61
220, 114, 115, 51
273, 80, 119, 28
240, 117, 107, 36
192, 148, 94, 66
242, 111, 104, 43
262, 80, 117, 41
186, 192, 63, 59
287, 66, 119, 28
219, 134, 88, 59
238, 102, 108, 52
243, 101, 112, 44
232, 106, 118, 44
242, 102, 113, 43
260, 114, 86, 40
242, 96, 112, 50
