254, 223, 14, 9
283, 204, 5, 8
265, 209, 12, 14
291, 187, 13, 9
308, 174, 13, 5
305, 167, 22, 6
323, 153, 19, 5
336, 128, 30, 6
357, 111, 27, 5
377, 100, 17, 6
385, 79, 29, 7
391, 79, 22, 8
407, 69, 22, 2
419, 54, 24, 3
421, 53, 25, 1
444, 35, 20, 1
435, 38, 27, 0
433, 36, 29, 2
446, 30, 23, 1
459, 18, 22, 1
456, 21, 23, 0
451, 22, 26, 1
457, 19, 24, 0
459, 19, 22, 0
462, 12, 26, 0
457, 23, 20, 0
458, 14, 27, 1
462, 15, 23, 0
461, 16, 23, 0
466, 11, 23, 0
465, 9, 25, 1
464, 14, 21, 1
460, 13, 26, 1
459, 14, 27, 0
456, 15, 28, 1
458, 16, 25, 1
452, 21, 27, 0
462, 14, 22, 2
455, 21, 21, 3
457, 21, 22, 0
460, 16, 24, 0
480, 12, 8, 0
459, 14, 27, 0
471, 11, 18, 0
458, 19, 22, 1
451, 15, 32, 2
452, 19, 27, 2
462, 14, 24, 0
469, 12, 18, 1
467, 15, 18, 0
461, 11, 26, 2
463, 12, 25, 0
471, 12, 17, 0
474, 7, 19, 0
461, 16, 23, 0
452, 17, 30, 1
460, 15, 25, 0
459, 18, 22, 1
458, 15, 27, 0
467, 15, 17, 1
456, 18, 26, 0
453, 21, 26, 0
458, 18, 24, 0
458, 18, 23, 1
470, 13, 15, 2
451, 14, 35, 0
449, 21, 29, 1
463, 16, 20, 1
458, 14, 26, 2
458, 16, 24, 2
465, 11, 24, 0
466, 14, 20, 0
453, 16, 29, 2
456, 17, 27, 0
457, 20, 22, 1
448, 18, 31, 3
451, 24, 22, 3
457, 19, 24, 0
448, 24, 27, 1
449, 19, 32, 0
453, 17, 29, 1
464, 19, 16, 1
454, 13, 31, 2
462, 15, 23, 0
453, 17, 28, 2
456, 19, 24, 1
461, 17, 21, 1
452, 18, 27, 3
469, 13, 18, 0
456, 18, 25, 1
448, 25, 26, 1
458, 18, 23, 1
459, 16, 23, 2
453, 18, 28, 1
454, 20, 24, 2
459, 19, 22, 0
456, 15, 24, 5
456, 19, 24, 1
458, 19, 22, 1
461, 17, 22, 0
453, 24, 22, 1
474, 13, 13, 0
460, 14, 25, 1
457, 21, 22, 0
470, 12, 17, 1
456, 16, 27, 1
459, 17, 24, 0
449, 15, 33, 3
450, 18, 32, 0
454, 23, 22, 1
440, 24, 34, 2
443, 27, 30, 0
444, 32, 24, 0
448, 25, 26, 1
462, 12, 23, 3
462, 17, 20, 1
461, 12, 27, 0
447, 22, 31, 0
455, 21, 23, 1
459, 18, 22, 1
461, 16, 23, 0
457, 16, 25, 2
457, 19, 24, 0
460, 18, 19, 3
450, 24, 26, 0
459, 21, 19, 1
445, 27, 27, 1
462, 15, 23, 0
451, 26, 22, 1
453, 24, 23, 0
454, 20, 26, 0
460, 18, 21, 1
452, 21, 25, 2
450, 23, 25, 2
454, 17, 27, 2
451, 23, 24, 2
442, 31, 26, 1
457, 19, 24, 0
453, 23, 23, 1
459, 19, 21, 1
452, 24, 22, 2
475, 17, 8, 0
452, 21, 26, 1
463, 19, 17, 1
461, 16, 20, 3
441, 25, 34, 0
450, 21, 28, 1
452, 24, 24, 0
460, 21, 19, 0
463, 19, 17, 1
453, 19, 26, 2
452, 23, 23, 2
460, 23, 17, 0
466, 15, 19, 0
458, 19, 20, 3
446, 23, 30, 1
445, 30, 24, 1
455, 22, 22, 1
451, 22, 24, 3
457, 25, 17, 1
448, 26, 25, 1
449, 25, 25, 1
447, 29, 24, 0
445, 31, 23, 1
464, 19, 16, 1
439, 26, 34, 1
443, 27, 28, 2
453, 26, 19, 2
448, 24, 27, 1
442, 32, 24, 2
448, 28, 24, 0
448, 32, 20, 0
443, 26, 30, 1
446, 27, 24, 3
461, 16, 21, 2
446, 20, 33, 1
443, 32, 24, 1
449, 27, 21, 3
444, 28, 28, 0
434, 34, 32, 0
435, 35, 27, 3
453, 30, 17, 0
442, 25, 33, 0
451, 26, 21, 2
427, 43, 28, 2
445, 30, 23, 2
462, 16, 22, 0
447, 23, 29, 1
466, 16, 17, 1
449, 25, 24, 2
451, 22, 26, 1
450, 26, 24, 0
457, 18, 22, 3
442, 29, 28, 1
452, 22, 26, 0
448, 30, 21, 1
434, 37, 23, 6
447, 28, 24, 1
450, 27, 21, 2
