298, 149, 31, 22
363, 95, 37, 5
333, 120, 34, 13
271, 183, 26, 20
360, 99, 33, 8
305, 145, 26, 24
348, 109, 33, 10
312, 118, 54, 16
315, 126, 44, 15
320, 136, 32, 12
348, 95, 45, 12
334, 118, 37, 11
336, 111, 36, 17
347, 108, 36, 9
326, 119, 41, 14
347, 108, 32, 13
333, 120, 28, 19
324, 127, 36, 13
324, 127, 35, 14
344, 106, 42, 8
347, 105, 39, 9
340, 109, 32, 19
354, 98, 38, 10
359, 98, 34, 9
357, 90, 43, 10
345, 110, 35, 10
364, 85, 48, 3
332, 111, 40, 17
347, 113, 28, 12
376, 82, 33, 9
350, 99, 48, 3
372, 84, 36, 8
343, 107, 41, 9
331, 123, 38, 8
329, 109, 51, 11
317, 131, 42, 10
321, 124, 38, 17
336, 122, 31, 11
311, 139, 36, 14
357, 86, 47, 10
299, 147, 37, 17
343, 122, 25, 10
352, 101, 39, 8
347, 116, 31, 6
327, 127, 37, 9
360, 85, 42, 13
330, 126, 32, 12
338, 109, 35, 18
343, 120, 27, 10
354, 100, 37, 9
321, 122, 45, 12
354, 103, 31, 12
357, 102, 34, 7
364, 98, 29, 9
354, 100, 36, 10
340, 107, 38, 15
340, 108, 40, 12
323, 122, 40, 15
323, 129, 36, 12
341, 120, 25, 14
339, 116, 34, 11
317, 129, 44, 10
350, 102, 39, 9
356, 98, 35, 11
357, 106, 29, 8
339, 109, 41, 11
346, 97, 44, 13
336, 128, 25, 11
336, 105, 43, 16
335, 110, 42, 13
334, 115, 45, 6
363, 96, 31, 10
330, 115, 43, 12
335, 109, 46, 10
313, 134, 38, 15
340, 102, 43, 15
312, 134, 39, 15
297, 153, 34, 16
337, 115, 38, 10
315, 134, 33, 18
327, 121, 33, 19
327, 131, 32, 10
327, 112, 46, 15
331, 116, 43, 10
320, 118, 42, 20
334, 119, 34, 13
327, 122, 39, 12
336, 107, 41, 16
315, 137, 34, 14
329, 116, 29, 26
323, 131, 34, 12
317, 140, 30, 13
317, 133, 36, 14
316, 130, 44, 10
327, 115, 39, 19
324, 130, 32, 14
334, 115, 35, 16
348, 112, 29, 11
346, 105, 38, 11
331, 124, 35, 10
327, 120, 39, 14
335, 123, 28, 14
338, 115, 34, 13
344, 110, 35, 11
352, 107, 31, 10
342, 108, 36, 14
356, 101, 31, 12
313, 117, 54, 16
341, 100, 44, 15
331, 125, 33, 11
330, 113, 45, 12
343, 109, 38, 10
348, 99, 41, 12
328, 127, 33, 12
327, 118, 36, 19
338, 117, 33, 12
356, 97, 39, 8
345, 106, 37, 12
344, 107, 31, 18
343, 107, 39, 11
326, 126, 38, 10
339, 110, 33, 18
320, 132, 35, 13
351, 106, 32, 11
324, 123, 39, 14
319, 136, 29, 16
333, 116, 33, 18
327, 116, 39, 18
337, 123, 32, 8
333, 125, 30, 12
332, 117, 40, 11
336, 120, 29, 15
341, 109, 33, 17
336, 118, 31, 15
318, 120, 43, 19
316, 132, 31, 21
335, 110, 40, 15
320, 138, 32, 10
331, 119, 39, 11
328, 115, 42, 15
315, 131, 41, 13
344, 121, 23, 12
324, 129, 34, 13
357, 106, 29, 8
353, 101, 41, 5
346, 99, 43, 12
319, 137, 37, 7
354, 93, 43, 10
355, 108, 29, 8
345, 109, 37, 9
308, 135, 40, 17
327, 130, 30, 13
337, 122, 27, 14
365, 97, 35, 3
363, 91, 33, 13
319, 128, 43, 10
340, 108, 40, 12
320, 125, 42, 13
343, 109, 36, 12
354, 107, 32, 7
338, 117, 34, 11
324, 122, 38, 16
329, 123, 32, 16
356, 98, 35, 11
328, 135, 26, 11
347, 101, 42, 10
360, 83, 48, 9
347, 117, 27, 9
346, 95, 42, 17
335, 110, 41, 14
348, 101, 36, 15
348, 111, 31, 10
346, 99, 41, 14
337, 107, 42, 14
338, 109, 40, 13
347, 95, 49, 9
334, 112, 42, 12
337, 113, 39, 11
334, 118, 35, 13
339, 110, 44, 7
350, 98, 40, 12
326, 132, 30, 12
327, 112, 56, 5
333, 114, 40, 13
337, 101, 48, 14
343, 110, 38, 9
349, 100, 39, 12
354, 89, 39, 18
348, 104, 37, 11
325, 120, 48, 7
358, 96, 33, 13
328, 129, 31, 12
352, 98, 39, 11
325, 121, 36, 18
344, 98, 45, 13
336, 118, 30, 16
320, 129, 41, 10
337, 123, 29, 11
346, 105, 41, 8
