276, 201, 16, 7
462, 25, 13, 0
292, 182, 12, 14
266, 212, 15, 7
263, 219, 10, 8
271, 201, 13, 15
271, 205, 17, 7
278, 186, 21, 15
224, 244, 16, 16
380, 97, 18, 5
304, 160, 24, 12
264, 206, 21, 9
288, 188, 15, 9
213, 260, 10, 17
264, 210, 16, 10
274, 205, 11, 10
261, 212, 16, 11
202, 267, 14, 17
206, 270, 11, 13
270, 207, 14, 9
218, 259, 10, 13
319, 154, 20, 7
249, 227, 15, 9
274, 204, 11, 11
311, 163, 13, 13
266, 214, 10, 10
294, 178, 22, 6
278, 199, 12, 11
218, 259, 8, 15
246, 231, 12, 11
221, 253, 15, 11
211, 267, 13, 9
206, 267, 13, 14
207, 266, 13, 14
215, 256, 13, 16
220, 254, 13, 13
211, 262, 13, 14
212, 264, 10, 14
219, 257, 10, 14
218, 260, 10, 12
237, 239, 14, 10
214, 278, 2, 6
242, 231, 14, 13
230, 252, 3, 15
197, 280, 10, 13
173, 293, 12, 22
191, 280, 8, 21
182, 294, 12, 12
227, 254, 7, 12
199, 283, 8, 10
204, 268, 17, 11
175, 300, 11, 14
215, 268, 5, 12
202, 279, 5, 14
221, 256, 11, 12
213, 256, 14, 17
215, 260, 8, 17
206, 271, 7, 16
197, 276, 11, 16
217, 265, 9, 9
216, 258, 13, 13
196, 278, 16, 10
221, 255, 12, 12
215, 261, 9, 15
222, 261, 7, 10
196, 269, 15, 20
213, 257, 12, 18
206, 273, 7, 14
201, 271, 11, 17
222, 252, 10, 16
202, 274, 16, 8
223, 257, 9, 11
210, 259, 15, 16
205, 268, 15, 12
212, 265, 10, 13
188, 278, 12, 22
234, 241, 8, 17
221, 255, 5, 19
191, 281, 17, 11
206, 262, 18, 14
212, 258, 14, 16
205, 278, 6, 11
206, 261, 18, 15
220, 257, 13, 10
234, 236, 16, 14
247, 228, 7, 18
197, 281, 8, 14
209, 261, 17, 13
226, 256, 7, 11
227, 247, 10, 16
211, 262, 14, 13
208, 268, 13, 11
227, 248, 15, 10
227, 244, 11, 18
219, 255, 14, 12
226, 252, 9, 13
237, 234, 12, 17
216, 259, 13, 12
214, 263, 8, 15
193, 285, 10, 12
221, 256, 9, 14
229, 258, 5, 8
227, 247, 13, 13
234, 244, 13, 9
248, 234, 10, 8
218, 254, 11, 17
242, 234, 11, 13
230, 234, 10, 26
240, 228, 16, 16
232, 245, 14, 9
227, 237, 18, 18
208, 262, 14, 16
202, 274, 13, 11
239, 234, 17, 10
241, 233, 12, 14
225, 254, 10, 11
216, 257, 13, 14
231, 238, 12, 19
221, 255, 9, 15
204, 273, 9, 14
242, 235, 7, 16
217, 256, 12, 15
216, 260, 12, 12
221, 257, 8, 14
219, 255, 10, 16
225, 255, 12, 8
205, 267, 9, 19
221, 256, 10, 13
216, 261, 11, 12
221, 256, 11, 12
214, 260, 17, 9
211, 267, 13, 9
219, 254, 12, 15
217, 256, 13, 14
197, 274, 12, 17
230, 244, 11, 15
226, 247, 8, 19
224, 252, 13, 11
237, 239, 9, 15
228, 250, 11, 11
221, 255, 10, 14
240, 252, 4, 4
222, 251, 15, 12
233, 249, 8, 10
211, 266, 11, 12
199, 267, 16, 18
205, 266, 18, 11
230, 246, 11, 13
204, 277, 7, 12
196, 286, 6, 12
200, 272, 17, 11
213, 262, 7, 18
204, 279, 7, 10
202, 279, 8, 11
241, 236, 11, 12
219, 250, 16, 15
212, 263, 13, 12
201, 276, 10, 13
201, 272, 12, 15
219, 263, 9, 9
212, 262, 14, 12
255, 219, 11, 15
215, 261, 10, 14
203, 273, 14, 10
235, 248, 9, 8
222, 243, 15, 20
202, 268, 12, 18
234, 245, 8, 13
207, 265, 13, 15
222, 252, 12, 14
230, 246, 13, 11
208, 272, 12, 8
236, 233, 22, 9
222, 251, 12, 15
192, 285, 8, 15
228, 238, 18, 16
238, 237, 16, 9
221, 255, 13, 11
203, 269, 6, 22
243, 225, 18, 14
200, 270, 17, 13
222, 261, 7, 10
191, 276, 19, 14
209, 268, 13, 10
205, 265, 20, 10
232, 243, 11, 14
231, 247, 13, 9
132, 338, 10, 20
144, 338, 7, 11
167, 307, 8, 18
213, 260, 13, 14
176, 300, 7, 17
265, 210, 17, 8
237, 234, 11, 18
149, 325, 10, 16
160, 318, 8, 14
145, 326, 7, 22
266, 209, 12, 13
148, 329, 9, 14
