0.905660
0.857143
0.638298
0.891304
0.780488
0.760000
0.767442
0.828571
0.898305
0.883721
0.879310
0.895833
0.924528
0.911111
0.890909
0.954545
0.916667
0.755102
0.795918
0.860000
0.729167
0.780000
0.877551
0.744186
0.865385
0.813953
0.769231
0.830508
0.857143
0.809524
0.735849
0.813953
0.788462
0.777778
0.786885
0.849057
0.727273
0.731707
0.840000
0.824561
0.836364
0.888889
0.782609
0.842105
0.711111
0.872727
0.951220
0.870370
0.736842
0.739130
0.758621
0.825000
0.688889
0.729730
0.891304
0.800000
0.727273
0.875000
0.886792
0.837209
0.833333
0.851852
0.956522
0.725000
0.844444
0.716981
0.905660
0.804878
0.836364
0.980392
0.846154
0.851064
0.785714
0.759259
0.859649
0.877551
0.852459
0.946429
0.750000
0.708333
0.913793
0.937500
0.862745
0.851064
0.816667
0.849057
0.860000
0.813559
0.891304
0.880000
0.866667
0.865385
0.837209
0.796296
0.865385
0.880952
0.914894
0.745098
0.777778
0.820000
0.926829
0.761905
0.786885
0.745763
0.880000
0.882353
0.840000
0.862745
0.847826
0.741379
0.870370
0.850000
0.666667
0.847826
0.722222
0.803922
0.787234
0.780000
0.744681
0.700000
0.836735
0.720000
0.902439
0.773585
0.808511
0.782609
0.754386
0.820000
0.833333
0.886364
0.839286
0.900000
0.705882
0.782609
0.753846
0.694915
0.878049
0.772727
0.846154
0.842105
0.803922
0.789474
0.538462
0.765957
0.847826
0.882353
0.862745
0.955556
0.790698
0.727273
0.821429
0.904762
0.947368
0.911111
0.795455
0.888889
0.803922
0.892857
0.804348
0.725000
0.862745
0.893617
0.791667
0.837209
0.785714
0.846154
0.942308
0.883721
0.777778
0.903226
0.893617
0.840909
0.816327
0.879310
0.836364
0.925926
0.839286
0.826087
0.857143
0.847826
0.840000
0.826087
0.793103
0.823529
0.882353
0.918367
0.826087
0.781818
0.862745
0.849057
0.888889
0.816327
0.956522
0.836364
0.859649
0.820000
0.620000
0.925000
0.820000
