0.410851
0.512882
0.477771
0.458590
0.459763
0.450383
0.513271
0.462371
0.498547
0.518941
0.538935
0.446120
0.522751
0.467764
0.519881
0.492265
0.540403
0.565058
0.456636
0.539630
0.467904
0.500755
0.465275
0.508840
0.484123
0.515694
0.536126
0.472463
0.513085
0.456236
0.491367
0.458995
0.415664
0.468807
0.440957
0.513874
0.513754
0.470050
0.533542
0.513722
0.416709
0.536447
0.474599
0.549653
0.517626
0.498824
0.493327
0.539273
0.456217
0.473184
0.529295
0.440479
0.504969
0.487183
0.526996
0.494233
0.487808
0.511438
0.509668
0.455657
0.509374
0.500374
0.478167
0.548466
0.505211
0.545046
0.499123
0.497830
0.525159
0.539298
0.489195
0.477427
0.443349
0.505246
0.498066
0.463618
0.449554
0.510034
0.498203
0.535261
0.568316
0.456334
0.566546
0.452320
0.461059
0.479762
0.445720
0.476029
0.510988
0.554256
0.504243
0.416953
0.404795
0.510437
0.510661
0.513996
0.516280
0.527012
0.513553
0.491121
0.518534
0.448746
0.491460
0.455566
0.451073
0.499967
0.490261
0.528088
0.472475
0.515632
0.527283
0.525543
0.487854
0.498369
0.449769
0.482227
0.519725
0.506754
0.458457
0.407804
0.450349
0.495311
0.474606
0.457100
0.457174
0.433524
0.453885
0.472440
0.459963
0.522662
0.514744
0.552956
0.499487
0.476211
0.479205
0.499587
0.564789
0.474846
0.439409
0.512564
0.413007
0.601699
0.488479
0.494723
0.536139
0.504316
0.508283
0.487800
0.471842
0.494890
0.512395
0.484207
0.457339
0.482970
0.514299
0.445036
0.506476
0.559017
0.446313
0.483083
0.449755
0.485282
0.508773
0.501436
0.520928
0.442621
0.476301
0.472866
0.433695
0.474144
0.570064
0.537518
0.551440
0.472690
0.484700
0.455229
0.529077
0.478818
0.457228
0.407740
0.534914
0.556517
0.483783
0.482634
0.540692
0.452004
0.511316
0.473226
0.494522
0.518128
0.426417
0.479216
0.529262
0.415236
0.524403
0.504425
0.528772
0.517204
0.536656
