0.952153
0.908451
0.927007
0.940898
0.946882
0.922353
0.941725
0.943350
0.925659
0.914286
0.930952
0.962353
0.966903
0.923077
0.952038
0.952055
0.950588
0.947867
0.947242
0.947242
0.944316
0.925234
0.944828
0.951049
0.964371
0.962963
0.933806
0.958838
0.935185
0.954128
0.927570
0.972350
0.935407
0.905213
0.940476
0.952719
0.956938
0.963048
0.924171
0.950000
0.932854
0.952164
0.936768
0.951945
0.954023
0.939173
0.908046
0.951807
0.952489
0.954976
0.923445
0.936364
0.962441
0.918736
0.947743
0.929577
0.942721
0.925059
0.943794
0.940898
0.947489
0.949519
0.944316
0.939815
0.935185
0.935714
0.914286
0.935484
0.933492
0.946387
0.934272
0.936768
0.925408
0.939252
0.913876
0.920375
0.951100
0.929742
0.957447
0.929742
0.940476
0.941725
0.946636
0.921114
0.963768
0.938679
0.939110
0.933985
0.924350
0.900709
0.921986
0.920482
0.946512
0.941463
0.939024
0.935185
0.899314
0.923990
0.960920
0.932692
0.920993
0.941748
0.928230
0.885442
0.938534
0.947242
0.941038
0.945882
0.936019
0.961905
0.947115
0.921659
0.940898
0.905093
0.912322
0.920375
0.945498
0.929577
0.935867
0.931818
0.940758
0.937931
0.948837
0.933174
0.965278
0.950704
0.944578
0.954654
0.916854
0.940230
0.959330
0.935632
0.906921
0.932084
0.919512
0.947619
0.943794
0.949074
0.964286
0.957447
0.937500
0.911162
0.919725
0.930233
0.924706
0.952381
0.938967
0.915691
0.949425
0.942584
0.924171
0.933486
0.930716
0.949309
0.960000
0.933962
0.954762
0.926887
0.911833
0.971963
0.913551
0.955189
0.916473
0.913349
0.944316
0.928401
0.924706
0.953488
0.908235
0.954327
0.921478
0.934579
0.944573
0.927885
0.938679
0.928058
0.914894
0.946009
0.915094
0.913753
0.923963
0.948956
0.916067
0.944056
0.950372
0.940618
0.923077
0.930120
0.931116
0.936893
0.949657
0.969484
0.937644
0.936768
0.926366
0.944712
0.894118
0.922727
0.919048
