0.946324
0.934789
0.933162
0.959209
0.926922
0.866154
0.911900
0.902286
0.961858
0.921565
0.938909
0.944388
0.921099
0.927928
0.955945
0.923602
0.953328
0.943995
0.923814
0.930663
0.895926
0.914150
0.954824
0.918211
0.956705
0.944620
0.940080
0.937790
0.942361
0.931530
0.941542
0.876323
0.938888
0.929934
0.952974
0.931367
0.923023
0.952882
0.943186
0.917749
0.940825
0.949897
0.923193
0.921658
0.927304
0.915199
0.941892
0.940037
0.942730
0.944495
0.903222
0.956432
0.924138
0.910434
0.934352
0.954253
0.943934
0.936492
0.928540
0.942180
0.965333
0.940825
0.965099
0.873841
0.953902
0.943252
0.909775
0.930795
0.958315
0.923178
0.899413
0.910116
0.938802
0.918055
0.914984
0.919548
0.951751
0.937775
0.924411
0.899413
0.942637
0.919481
0.933824
0.959876
0.924276
0.894931
0.931564
0.888189
0.939152
0.964540
0.951818
0.965329
0.894328
0.914439
0.927531
0.938774
0.913982
0.924456
0.914707
0.938656
0.919746
0.932311
0.936553
0.948491
0.941455
0.895917
0.892696
0.943451
0.943094
0.959974
0.920851
0.966244
0.946324
0.935450
0.948005
0.932600
0.957139
0.940224
0.913643
0.959166
0.918508
0.938290
0.928937
0.907088
0.899280
0.923602
0.927359
0.901905
0.924456
0.935651
0.920719
0.917418
0.911068
0.951818
0.951834
0.965137
0.937648
0.959786
0.944434
0.928666
0.927088
0.938083
0.919931
0.905557
0.928852
0.955817
0.938473
0.925670
0.933427
0.918014
0.934427
0.957522
0.918485
0.919399
0.908050
0.949731
0.940449
0.923178
0.960503
0.965792
0.895491
0.949786
0.917655
0.952924
0.943318
0.928159
0.899553
0.921682
0.924948
0.948005
0.928182
0.953792
0.937735
0.931472
0.930922
0.940167
0.941840
0.945539
0.883101
0.923655
0.916875
0.933676
0.941946
0.928698
0.918581
0.919905
0.967167
0.908228
0.930078
0.964921
0.915586
0.915158
0.838888
0.949873
0.899671
0.918796
0.921382
0.961204
0.917029
