0.919061
0.906559
0.912833
0.925289
0.938970
0.938418
0.919224
0.914988
0.950085
0.924505
0.945332
0.902180
0.936126
0.918634
0.927837
0.934334
0.950327
0.886567
0.896334
0.955662
0.933119
0.927101
0.940115
0.936870
0.890926
0.921149
0.916766
0.921297
0.913349
0.892919
0.921715
0.905587
0.934814
0.924807
0.946610
0.934153
0.949828
0.928191
0.923064
0.921919
0.916645
0.952548
0.910435
0.922002
0.953966
0.924735
0.937828
0.927025
0.936102
0.941153
0.926685
0.950955
0.920205
0.955785
0.931525
0.940947
0.920004
0.934167
0.938808
0.929116
0.914798
0.937229
0.943592
0.907262
0.957165
0.926382
0.932718
0.924661
0.940585
0.951923
0.914524
0.899716
0.926718
0.928512
0.867807
0.945278
0.933488
0.916378
0.915209
0.929357
0.910405
0.911509
0.944702
0.891849
0.963806
0.958870
0.928650
0.965197
0.928225
0.948498
0.944059
0.912221
0.935301
0.935232
0.899502
0.924720
0.913236
0.916097
0.924035
0.922079
0.932408
0.937218
0.933489
0.939596
0.937501
0.942737
0.947851
0.937296
0.949446
0.923325
0.948555
0.914648
0.934944
0.933313
0.925405
0.931394
0.933607
0.926432
0.935096
0.932718
0.915106
0.929451
0.930998
0.936056
0.887412
0.946641
0.945955
0.947255
0.946628
0.926889
0.951102
0.949941
0.922720
0.932983
0.938591
0.921443
0.952589
0.909193
0.948901
0.945237
0.892488
0.949082
0.941575
0.924276
0.916134
0.930629
0.934602
0.912651
0.936102
0.937726
0.945084
0.911804
0.921596
0.958074
0.935414
0.930527
0.935572
0.945005
0.949138
0.942412
0.909431
0.920282
0.924527
0.915516
0.934183
0.941361
0.944987
0.928470
0.945689
0.928171
0.930710
0.925820
0.929044
0.919408
0.905997
0.949706
0.914513
0.930191
0.940047
0.934684
0.890649
0.911037
0.926404
0.936507
0.927578
0.928348
0.955072
0.914593
0.915308
0.914799
0.905509
0.948451
0.949192
0.920259
0.897528
0.906578
0.939846
0.900824
0.954997
