0.719745
0.577640
0.726115
0.831169
0.818792
0.776224
0.862500
0.820988
0.805369
0.812903
0.841379
0.810127
0.744966
0.814570
0.805556
0.830882
0.857143
0.802632
0.775000
0.816456
0.801418
0.833333
0.857143
0.811189
0.796178
0.856115
0.821918
0.787500
0.820896
0.764706
0.750000
0.763359
0.732484
0.820513
0.810127
0.820000
0.862069
0.826389
0.865772
0.855172
0.804348
0.776119
0.834483
0.788820
0.790850
0.780488
0.759398
0.822785
0.804511
0.834395
0.753086
0.838926
0.841060
0.866142
0.783133
0.825806
0.855263
0.801325
0.857143
0.842466
0.847222
0.784810
0.800000
0.794872
0.876923
0.832298
0.812081
0.800000
0.760736
0.843137
0.847826
0.845070
0.853846
0.792453
0.857143
0.829787
0.800000
0.818792
0.832117
0.815789
0.846715
0.796748
0.833333
0.759494
0.813253
0.835616
0.904110
0.878205
0.848276
0.815951
0.766129
0.810219
0.836601
0.850000
0.823899
0.863636
0.819876
0.834646
0.849673
0.805195
0.840764
0.788820
0.859873
0.811688
0.751678
0.755245
0.818750
0.851852
0.818792
0.793548
0.889655
0.822785
0.818792
0.841060
0.777778
0.838235
0.800000
0.822368
0.762500
0.841772
0.858156
0.786667
0.796992
0.769231
0.847134
0.820144
0.767123
0.793750
0.776119
0.849673
0.861111
0.854962
0.834395
0.826923
0.829114
0.846667
0.868966
0.805556
0.885906
0.786207
0.789855
0.813433
0.793103
0.813665
0.823529
0.810976
0.819549
0.721519
0.744361
0.853503
0.808642
0.818792
0.854305
0.858268
0.819277
0.825806
0.782895
0.860927
0.778571
0.787671
0.833333
0.854430
0.813793
0.846154
0.800000
0.807453
0.785235
0.842857
0.834356
0.830065
0.782609
0.838028
0.769231
0.855346
0.844720
0.780142
0.793939
0.805369
0.788321
0.835526
0.854015
0.788618
0.833333
0.848101
0.855422
0.842466
0.863014
0.833333
0.813793
0.815951
0.782258
0.861314
0.816993
0.831250
0.792453
0.818182
0.813665
0.818898
0.810458
