0.803357
0.826484
0.866511
0.889671
0.896313
0.930070
0.943529
0.954654
0.959716
0.952153
0.956204
0.971223
0.975669
0.971963
0.965854
0.953086
0.946341
0.960199
0.923645
0.940000
0.944310
0.938272
0.915663
0.909314
0.953771
0.940722
0.935162
0.953368
0.971795
0.950125
0.948320
0.955381
0.958225
0.957865
0.956772
0.941341
0.950867
0.936782
0.969789
0.975758
0.968944
0.970968
0.963211
0.959044
0.949324
0.922535
0.970260
0.926357
0.939163
0.939914
0.844538
0.798246
0.825871
0.780612
0.781991
0.678756
0.673913
0.686813
0.641618
0.613793
0.650000
0.510067
0.472973
0.479452
0.482517
0.480315
0.460784
0.474074
0.407080
0.540984
0.409091
0.568966
0.575472
0.612903
0.567308
0.563218
0.434343
0.530864
0.579545
0.569444
0.482759
0.704225
0.610390
0.555556
0.468354
0.500000
0.480519
0.462500
0.511364
0.487179
0.491525
0.500000
0.447761
0.513514
0.540984
0.558824
0.488095
0.408451
0.538462
0.760000
0.677419
0.622222
0.392405
0.392405
0.382716
0.375000
0.493333
0.457143
0.337838
0.368421
0.402439
0.318841
0.280000
0.277778
0.409091
0.360000
0.451220
0.505495
0.500000
0.600000
0.532609
0.489362
0.424242
0.559140
0.477273
0.430380
0.453782
0.500000
0.452632
0.532787
0.541284
0.464000
0.435115
0.421429
0.397260
0.411765
0.421429
0.371795
0.521472
0.480663
0.342246
0.477528
0.484694
0.368687
0.310502
0.270142
0.334842
0.357143
0.426829
0.525692
0.489960
0.559028
0.663043
0.800664
0.728155
0.877076
0.896194
0.887500
0.904908
0.948795
0.937500
0.935933
0.947802
0.943978
0.912000
0.915301
0.939314
0.936000
0.942643
0.938303
0.925187
0.882199
0.920988
0.936869
0.941320
0.965000
0.921760
0.934466
0.927361
0.941606
0.964200
0.930120
0.959330
0.945498
0.946636
0.945107
0.941748
0.952719
0.957547
0.950237
0.928230
0.948478
0.945498
0.955916
0.971765
0.962085
0.948113
0.956835
0.945498
