0.095618
0.036036
0.088106
0.065421
0.083333
0.110553
0.080402
0.123077
0.109890
0.079096
0.089888
0.100503
0.057803
0.119760
0.075949
0.066667
0.096552
0.127389
0.112000
0.102564
0.095238
0.153846
0.050000
0.048000
0.076923
0.093023
0.129032
0.050000
0.095238
0.053571
0.081967
0.100000
0.083333
0.095238
0.036036
0.109091
0.097087
0.056075
0.051724
0.047059
0.118644
0.050000
0.033058
0.086957
0.044944
0.173077
0.060606
0.025316
0.050633
0.022989
0.075472
0.044944
0.022989
0.000000
0.024096
0.080000
0.041237
0.000000
0.097087
0.085106
0.105263
0.108108
0.034483
0.000000
0.084507
0.103896
0.049383
0.111111
0.051948
0.045455
0.000000
0.029851
0.000000
0.000000
0.000000
0.037037
0.049383
0.047619
0.035088
0.137931
0.046512
0.026667
0.029412
0.036364
0.056338
0.105263
0.034483
0.030769
0.042553
0.095238
0.030303
0.111111
0.074074
0.120000
0.000000
0.042553
0.000000
0.056338
0.077922
0.055556
0.100000
0.000000
0.000000
0.053333
0.129032
0.065574
0.046512
0.086957
0.000000
0.119403
0.118644
0.000000
0.086957
0.051282
0.042553
0.120000
0.065217
0.057143
0.000000
0.000000
0.127660
0.054054
0.066667
0.039216
0.039216
0.161290
0.033898
0.070175
0.047619
0.033333
0.115385
0.090909
0.060606
0.089552
0.083333
0.027027
0.022472
0.048780
0.000000
0.105263
0.108108
0.000000
0.000000
0.060606
0.136986
0.000000
0.150943
0.085714
0.153846
0.000000
0.081081
0.048780
0.074074
0.000000
0.059701
0.153846
0.067797
0.000000
0.136986
0.048780
0.043478
0.037037
0.111111
0.086957
0.108108
0.000000
0.111111
0.075472
0.076923
0.044444
0.102564
0.000000
0.000000
0.111111
0.000000
0.050000
0.000000
0.066667
0.000000
0.060606
0.129032
0.083333
0.000000
0.000000
0.050000
0.055556
0.000000
0.062500
0.000000
0.000000
0.109589
0.000000
0.019048
0.050000
0.075000
0.000000
0.087379
0.000000
0.055556
