0.355685
0.489676
0.594752
0.505780
0.507123
0.509804
0.532353
0.504451
0.430199
0.498559
0.559322
0.586510
0.448864
0.462644
0.579832
0.615385
0.388889
0.459770
0.528024
0.469388
0.607242
0.626781
0.597260
0.605556
0.498542
0.565097
0.501416
0.427729
0.431319
0.527378
0.512605
0.494536
0.530435
0.478134
0.482456
0.566092
0.538889
0.556180
0.482759
0.522222
0.513966
0.583562
0.559322
0.569322
0.558405
0.462908
0.519126
0.605263
0.407713
0.568966
0.488166
0.505682
0.580925
0.546632
0.470769
0.728070
0.446328
0.545714
0.521008
0.599424
0.516760
0.518625
0.669565
0.441926
0.510929
0.566474
0.511834
0.528610
0.468657
0.568571
0.543662
0.536932
0.518817
0.492958
0.504425
0.495652
0.483051
0.440828
0.457386
0.473837
0.433908
0.588398
0.531507
0.600000
0.438596
0.564327
0.461538
0.466077
0.569364
0.494382
0.583569
0.595308
0.527473
0.437309
0.586510
0.412742
0.418478
0.515670
0.429730
0.474320
0.569444
0.452888
0.578035
0.520115
0.550432
0.603499
0.546703
0.489676
0.523392
0.482857
0.589443
0.432203
0.380282
0.418994
0.507003
0.545455
0.495575
0.501408
0.596491
0.487871
0.514368
0.531165
0.509589
0.494152
0.524862
0.505587
0.526316
0.521994
0.479564
0.498592
0.530899
0.403270
0.485119
0.441595
0.486567
0.504249
0.412742
0.400000
0.552408
0.485714
0.455307
0.437158
0.512676
0.537538
0.586207
0.534682
0.581921
0.621849
0.529412
0.605341
0.620290
0.616477
0.507123
0.603352
0.556522
0.526471
0.454286
0.497143
0.446575
0.502874
0.494318
0.578797
0.501416
0.458213
0.527174
0.571429
0.604457
0.515581
0.485119
0.528736
0.471233
0.463687
0.561308
0.427729
0.423977
0.490196
0.470588
0.456091
0.535014
0.516949
0.614130
0.462366
0.547059
0.575581
0.389222
0.586402
0.560224
0.514706
0.515581
0.564327
0.473545
0.484419
0.572238
0.529412
0.566860
0.624260
0.549419
0.406417
0.440828
