0.000000
0.027027
0.000000
0.100000
0.000000
0.090909
0.025000
0.000000
0.111111
0.100000
0.200000
0.076923
0.080000
0.000000
0.103448
0.057692
0.032258
0.076923
0.117647
0.065217
0.096774
0.100000
0.024390
0.050000
0.038462
0.040000
0.000000
0.102564
0.000000
0.071429
0.083333
0.000000
0.000000
0.142857
0.150000
0.166667
0.062500
0.043478
0.125000
0.074074
0.000000
0.000000
0.000000
0.000000
0.000000
0.166667
0.103448
0.074074
0.000000
0.000000
0.000000
0.076923
0.000000
0.000000
0.250000
0.047619
0.040816
0.043478
0.000000
0.000000
0.000000
0.071429
0.000000
0.000000
0.000000
0.133333
0.037736
0.078431
0.074074
0.114286
0.000000
0.000000
0.000000
0.093750
0.062500
0.000000
0.015152
0.055556
0.000000
0.045455
0.060606
0.043478
0.000000
0.023810
0.000000
0.052632
0.000000
0.117647
0.037037
0.000000
0.117647
0.085714
0.032258
0.000000
0.133333
0.093750
0.078947
0.080000
0.000000
0.000000
0.055556
0.000000
0.222222
0.076923
0.025641
0.100000
0.066667
0.041667
0.052632
0.023810
0.071429
0.115385
0.058824
0.038462
0.000000
0.000000
0.142857
0.088235
0.028571
0.050000
0.105263
0.000000
0.000000
0.000000
0.000000
0.066667
0.142857
0.034483
0.037037
0.035714
0.000000
0.071429
0.000000
0.117647
0.000000
0.043478
0.050000
0.064516
0.037037
0.000000
0.076923
0.000000
0.000000
0.075000
0.000000
0.125000
0.018868
0.000000
0.000000
0.000000
0.333333
0.000000
0.000000
0.000000
0.083333
0.000000
0.023256
0.047619
0.000000
0.032258
0.000000
0.052632
0.176471
0.000000
0.000000
0.000000
0.056604
0.000000
0.000000
0.081081
0.137931
0.000000
0.000000
0.166667
0.071429
0.058824
0.036364
0.062500
0.083333
0.071429
0.049180
0.047619
0.000000
0.027778
0.038462
0.047619
0.000000
0.000000
0.000000
0.100000
0.100000
0.041667
0.095238
0.086957
0.000000
0.052632
0.058824
0.088235
0.000000
