0.000000
0.212928
0.233202
0.236934
0.197628
0.193548
0.177474
0.233945
0.214047
0.221790
0.204013
0.199324
0.212121
0.209964
0.170635
0.179592
0.147982
0.223256
0.248980
0.238971
0.183099
0.204348
0.158249
0.193717
0.206642
0.199234
0.204633
0.256757
0.170213
0.194175
0.226496
0.172549
0.247126
0.225000
0.196850
0.220077
0.237918
0.167286
0.189394
0.222997
0.231884
0.180147
0.155660
0.189922
0.204082
0.221374
0.202572
0.195652
0.159259
0.223810
0.242009
0.170732
0.188285
0.201717
0.248322
0.196226
0.205323
0.196970
0.184116
0.171429
0.171296
0.211765
0.186667
0.229787
0.144068
0.218274
0.217712
0.138790
0.228448
0.168675
0.208661
0.135371
0.149254
0.190840
0.225108
0.214789
0.199248
0.205128
0.180812
0.232456
0.198381
0.150628
0.259091
0.215094
0.215328
0.224080
0.176707
0.234146
0.196552
0.231760
0.168254
0.151899
0.185874
0.172549
0.210909
0.219331
0.196911
0.150538
0.210784
0.177570
0.200000
0.190840
0.227437
0.219931
0.160584
0.177778
0.215753
0.251938
0.181818
0.227586
0.218868
0.241667
0.195286
0.168067
0.229323
0.185315
0.179245
0.205761
0.211896
0.191489
0.150376
0.175926
0.175084
0.220833
0.194690
0.203390
0.190871
0.201681
0.170370
0.172973
0.181818
0.165289
0.197248
0.210117
0.223827
0.185606
0.193548
0.228070
0.227848
0.164751
0.230189
0.142857
0.150862
0.193966
0.195122
0.219124
0.185965
0.184426
0.171875
0.205405
0.210526
0.188612
0.185930
0.179039
0.216749
0.200627
0.200704
0.195652
0.192000
0.144068
0.229075
0.212355
0.185567
0.232210
0.168627
0.203704
0.172932
0.177866
0.178404
0.214789
0.194245
0.179612
0.235294
0.228311
0.197917
0.214592
0.223529
0.210345
0.185874
0.198953
0.188000
0.147541
0.200787
0.178439
0.225681
0.199357
0.193916
0.207921
0.213287
0.227074
0.155280
0.193370
0.208531
0.204000
0.191406
0.201465
0.217228
0.153374
0.171053
