0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.049875
0.114383
0.132207
0.184556
0.290129
0.400995
0.467768
0.552009
0.500849
0.460367
0.425358
0.451703
0.450106
0.406371
0.352183
0.224109
0.185034
0.195626
0.243584
0.305463
0.290259
0.359113
0.338163
0.368098
0.353685
0.395719
0.419139
0.339969
0.335298
0.372542
0.395880
0.389029
0.417732
0.408902
0.399646
0.408936
0.301905
0.300320
0.343682
0.333387
0.320227
0.388050
0.317363
0.465902
0.351832
0.281290
0.430422
0.330251
0.388650
0.377702
0.417816
0.405881
0.400488
0.291827
0.339028
0.374103
0.448907
0.343320
0.375168
0.370194
0.435379
0.385712
0.455969
0.271887
0.330481
0.305956
0.352950
0.384464
0.365950
0.412639
0.380911
0.432210
0.317425
0.339102
0.419322
0.408564
0.369396
0.403574
0.414647
0.401834
0.436308
0.343003
0.471964
0.467285
0.373951
0.348144
0.403707
0.411074
0.388550
0.492506
0.373480
0.474947
0.265095
0.476440
0.133450
0.000000
0.093095
0.094856
0.246930
0.099121
0.405503
0.180373
0.483737
0.095733
0.000000
0.359562
0.136961
0.366401
0.167094
0.149100
0.554409
0.000000
0.131897
0.164623
0.104963
0.461136
0.184330
0.100649
0.096634
0.504637
0.000000
0.000000
0.337909
0.000000
0.000000
0.518544
0.136837
0.137797
0.521132
0.099379
0.000000
0.449654
0.430366
0.000000
0.327507
0.152280
0.000000
0.298511
0.098878
0.332419
0.000000
0.212653
0.213045
0.000000
0.526684
0.508873
0.203159
0.454150
0.189712
0.136837
0.411382
0.141779
0.183661
0.107081
0.100127
0.000000
0.000000
0.000000
0.108072
0.169842
0.000000
0.356533
0.095733
0.140012
0.311213
0.000000
0.322377
0.000000
0.096758
0.097095
0.000000
0.279532
0.000000
0.140189
0.146717
0.426722
0.000000
0.098284
0.000000
0.000000
0.106821
0.093950
0.000000
0.440510
0.110579
0.184115
0.000000
0.527825
0.098627
0.164651
0.000000
0.113093
0.000000
