0.319613
0.262500
0.339901
0.226027
0.301235
0.269006
0.297561
0.312668
0.287081
0.320413
0.329177
0.301235
0.324706
0.282927
0.319048
0.259542
0.317848
0.268949
0.324582
0.326923
0.293671
0.325123
0.253807
0.313433
0.338747
0.284238
0.306069
0.324582
0.243386
0.263852
0.313924
0.225564
0.302267
0.300752
0.295739
0.278177
0.314770
0.243655
0.270023
0.311005
0.321168
0.315271
0.263291
0.297030
0.297362
0.285714
0.282776
0.348235
0.279898
0.243655
0.330144
0.307317
0.287105
0.272727
0.320000
0.312354
0.268657
0.302872
0.261333
0.269841
0.294264
0.315271
0.271186
0.326437
0.273632
0.300926
0.296296
0.243902
0.334118
0.311111
0.296675
0.280992
0.303342
0.334906
0.307692
0.315534
0.367442
0.345000
0.294264
0.288608
0.281250
0.310777
0.325123
0.297561
0.330900
0.312343
0.312821
0.306122
0.287129
0.317536
0.250000
0.283465
0.303614
0.301020
0.294118
0.297872
0.304348
0.241096
0.270833
0.267409
0.307692
0.337662
0.332440
0.336842
0.306494
0.304348
0.282776
0.392435
0.320000
0.300518
0.290909
0.282723
0.304910
0.337531
0.361045
0.223433
0.302521
0.265625
0.312821
0.315000
0.268734
0.305764
0.287105
0.266667
0.299492
0.313830
0.269430
0.290727
0.278351
0.285714
0.291457
0.249351
0.308081
0.248731
0.325123
0.299539
0.342569
0.324324
0.320388
0.317536
0.308756
0.238443
0.317708
0.294416
0.290727
0.348894
0.283582
0.315789
0.273224
0.302387
0.301587
0.282828
0.321429
0.239583
0.358354
0.327543
0.272727
0.301790
0.227513
0.312958
0.295337
0.279302
0.271468
0.304038
0.268493
0.281330
0.329730
0.276762
0.317708
0.279793
0.284182
0.253298
0.271540
0.279188
0.318538
0.326531
0.333333
0.340741
0.253731
0.319410
0.277228
0.318182
0.367542
0.331818
0.331754
0.320197
0.261333
0.336585
0.271028
0.342169
0.251969
0.269504
0.300242
0.341920
0.280193
0.348235
0.343826
0.273632
0.314496
