0.233577
0.260163
0.276923
0.292683
0.268657
0.362500
0.215054
0.246154
0.290323
0.275229
0.408163
0.316832
0.413223
0.340000
0.384000
0.409091
0.488550
0.400000
0.436620
0.500000
0.414815
0.538462
0.603774
0.507463
0.532374
0.558442
0.543210
0.549296
0.514620
0.517483
0.511628
0.544444
0.581395
0.524064
0.541667
0.561798
0.526316
0.484536
0.502283
0.567797
0.529644
0.537549
0.596226
0.523077
0.584416
0.512281
0.575251
0.547112
0.459701
0.596100
0.608273
0.687090
0.712831
0.810256
0.845324
0.857595
0.866373
0.851252
0.868421
0.860432
0.846485
0.866848
0.904412
0.901126
0.916767
0.905840
0.920522
0.910165
0.895631
0.918794
0.934104
0.924312
0.929062
0.936652
0.937993
0.931073
0.928974
0.932127
0.926387
0.929609
0.926884
0.931691
0.913191
0.930387
0.883939
0.911565
0.921171
0.926130
0.914027
0.910112
0.909507
0.907029
0.915105
0.917778
0.909295
0.907880
0.927313
0.907658
0.924590
0.912707
0.906846
0.931596
0.928493
0.928650
0.930997
0.938731
0.925602
0.918979
0.909091
0.915445
0.911765
0.917226
0.922737
0.906789
0.921023
0.926009
0.896074
0.904046
0.930649
0.921857
0.905660
0.921857
0.910345
0.906509
0.914286
0.928230
0.928899
0.935335
0.931765
0.918854
0.898990
0.918648
0.914650
0.916773
0.929504
0.896732
0.897681
0.888591
0.880000
0.878828
0.861538
0.853026
0.851064
0.838996
0.790698
0.828968
0.808917
0.783607
0.797320
0.805461
0.753927
0.801527
0.771784
0.751918
0.801980
0.719298
0.687117
0.649635
0.626506
0.701107
0.595745
0.551020
0.494118
0.450000
0.564417
0.509317
0.573248
0.521739
0.474820
0.622754
0.614379
0.525253
0.532110
0.495238
0.457627
0.455446
0.304348
0.494382
0.458333
0.396040
0.350515
0.444444
0.393939
0.541667
0.337662
0.444444
0.305556
0.361446
0.348837
0.361446
0.250000
0.303030
0.447368
0.315789
0.327869
0.275862
0.320000
0.301370
0.296296
