0.141026
0.120690
0.147368
0.086957
0.000000
0.030769
0.000000
0.089888
0.108108
0.095238
0.068966
0.127660
0.114943
0.071429
0.021505
0.051282
0.027397
0.085106
0.086022
0.114943
0.041667
0.109890
0.103093
0.125000
0.021978
0.116279
0.096386
0.017699
0.087912
0.043011
0.082474
0.209524
0.110092
0.055046
0.130841
0.061224
0.128440
0.114286
0.098361
0.072072
0.171429
0.076923
0.156863
0.077922
0.023529
0.118812
0.109890
0.105263
0.082474
0.101266
0.068182
0.051948
0.046512
0.100000
0.133333
0.148936
0.040404
0.085106
0.130081
0.042553
0.082474
0.112360
0.068966
0.144578
0.042105
0.090090
0.169811
0.150538
0.088496
0.045455
0.087912
0.118644
0.103093
0.107527
0.019802
0.042105
0.100840
0.086331
0.126126
0.096386
0.091954
0.068966
0.156028
0.107143
0.085106
0.050633
0.094595
0.170543
0.129870
0.099010
0.065041
0.106667
0.044944
0.167832
0.107143
0.054054
0.071429
0.163265
0.065217
0.114286
0.024691
0.148148
0.100000
0.102041
0.168421
0.146789
0.155172
0.111111
0.118812
0.107527
0.158537
0.062500
0.181250
0.000000
0.000000
0.153846
0.052632
0.150794
0.031250
0.035714
0.032787
0.168776
0.057143
0.112676
0.063492
0.037736
0.064516
0.033333
0.038462
0.075472
0.206107
0.040000
0.036364
0.000000
0.054054
0.028571
0.039216
0.025000
0.030769
0.157377
0.000000
0.000000
0.142857
0.000000
0.000000
0.037037
0.167183
0.035714
0.037736
0.000000
0.059701
0.131455
0.000000
0.000000
0.042553
0.000000
0.068966
0.030769
0.037037
0.000000
0.000000
0.000000
0.000000
0.042553
0.043478
0.000000
0.000000
0.000000
0.000000
0.000000
0.181132
0.039216
0.070175
0.074074
0.000000
0.031250
0.000000
0.000000
0.000000
0.000000
0.153061
0.075472
0.000000
0.156522
0.027778
0.147059
0.194757
0.000000
0.068966
0.077670
0.152542
0.000000
0.000000
0.032787
0.031250
0.000000
0.000000
0.000000
0.000000
