0.873206
0.730047
0.790754
0.780142
0.806005
0.894118
0.857809
0.842365
0.808153
0.811905
0.780952
0.785882
0.839243
0.848485
0.911271
0.908676
0.872941
0.810427
0.820144
0.743405
0.844548
0.894860
0.928736
0.881119
0.814727
0.824074
0.834515
0.876513
0.835648
0.853211
0.838785
0.873272
0.863636
0.829384
0.823810
0.836879
0.858852
0.847575
0.869668
0.807143
0.851319
0.833713
0.866511
0.897025
0.841379
0.895377
0.809195
0.814458
0.803167
0.872038
0.880383
0.870455
0.828638
0.801354
0.833729
0.903756
0.871122
0.796253
0.829040
0.855792
0.858447
0.853365
0.798144
0.828704
0.877315
0.900000
0.883333
0.767281
0.828979
0.890443
0.910798
0.751756
0.857809
0.908879
0.803828
0.822014
0.921760
0.969555
0.829787
0.911007
0.383333
0.948718
0.941995
0.693735
0.908213
0.849057
0.941452
0.924205
0.777778
0.905437
0.640662
0.925301
0.881395
0.900000
0.912195
0.881944
0.901602
0.833729
0.540230
0.920673
0.575621
0.936893
0.449761
0.918854
0.891253
0.913669
0.804245
0.943529
0.905213
0.930952
0.942308
0.394009
0.919622
0.916667
0.689573
0.873536
0.893365
0.868545
0.793349
0.913636
0.909953
0.905747
0.962791
0.782816
0.909722
0.870892
0.886747
0.866348
0.766292
0.891954
0.897129
0.825287
0.914081
0.859485
0.753659
0.916667
0.526932
0.942130
0.514286
0.921986
0.930288
0.940774
0.649083
0.934884
0.520000
0.900000
0.910798
0.896956
0.694253
0.928230
0.732227
0.795872
0.972286
0.974654
0.875294
0.389151
0.978571
0.639151
0.990719
0.992991
0.995327
0.476415
0.988399
0.992974
0.990719
0.591885
0.988235
0.981395
0.992941
0.697115
0.981524
0.992991
0.341801
0.987981
0.992925
0.997602
0.255319
0.990610
0.992925
0.990676
0.306452
0.986079
0.047962
0.997669
0.992556
0.992874
0.072261
0.995181
0.983373
0.997573
0.972540
1.000000
0.993072
0.159251
0.990499
1.000000
0.047059
1.000000
0.997619
