1.000000
1.000000
1.000000
0.652482
0.842956
1.000000
1.000000
1.000000
0.721823
0.990476
0.716667
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.824480
1.000000
1.000000
1.000000
1.000000
1.000000
0.997712
1.000000
1.000000
0.986207
1.000000
0.848416
1.000000
1.000000
1.000000
1.000000
0.805869
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.980952
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.941452
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.855072
0.735849
1.000000
1.000000
0.773050
1.000000
1.000000
1.000000
0.734884
1.000000
0.900000
0.863426
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.775120
0.837709
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.987981
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.754762
1.000000
1.000000
1.000000
1.000000
1.000000
0.779043
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.818807
1.000000
1.000000
1.000000
1.000000
1.000000
0.912736
0.923434
1.000000
1.000000
1.000000
0.946636
1.000000
1.000000
1.000000
0.988235
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.813520
1.000000
0.560570
1.000000
1.000000
1.000000
1.000000
0.997712
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
