0.829985
0.779414
0.832136
0.819163
0.811486
0.760811
0.812407
0.705952
0.718558
0.782398
0.776579
0.727518
0.757988
0.731005
0.793667
0.775564
0.804214
0.723614
0.767539
0.799375
0.741790
0.761752
0.771647
0.774025
0.761178
0.724838
0.765617
0.756873
0.786389
0.777935
0.719530
0.695517
0.740069
0.726224
0.716033
0.724547
0.740569
0.661186
0.725681
0.777358
0.808900
0.796379
0.851962
0.764648
0.701798
0.760975
0.841247
0.798127
0.753229
0.769609
0.715058
0.672241
0.705753
0.777625
0.703683
0.756629
0.819688
0.722179
0.706148
0.764651
0.774578
0.754150
0.747501
0.722438
0.740583
0.764974
0.782218
0.743804
0.682398
0.764200
0.778844
0.601593
0.739713
0.712180
0.752356
0.766499
0.751386
0.678823
0.695335
0.723387
0.665927
0.677609
0.723151
0.707076
0.722916
0.683360
0.668388
0.677612
0.677673
0.687150
0.623233
0.516308
0.580877
0.521677
0.540013
0.625051
0.566378
0.605386
0.565930
0.555823
0.544383
0.618743
0.592234
0.608954
0.604472
0.564586
0.566366
0.584523
0.574821
0.587436
0.594381
0.597546
0.587838
0.623557
0.696039
0.707812
0.623557
0.695153
0.734992
0.705917
0.802111
0.777423
0.730115
0.769470
0.756950
0.776307
0.786803
0.748438
0.739127
0.849123
0.713690
0.713434
0.690935
0.808720
0.814435
0.756873
0.783118
0.790974
0.720398
0.768751
0.770541
0.791486
0.728908
0.742171
0.791960
0.715725
0.716870
0.665922
0.723556
0.716002
0.730949
0.821436
0.756830
0.708707
0.740742
0.798825
0.807319
0.756591
0.796337
0.802719
0.766998
0.818600
0.743261
0.748552
0.785674
0.805137
0.734871
0.765320
0.708414
0.806831
0.762071
0.818551
0.780211
0.802942
0.704641
0.805947
0.776387
0.746179
0.782441
0.745370
0.754959
0.796869
0.730083
0.675803
0.810373
0.769579
0.751408
0.781697
0.794387
0.815056
0.808550
0.745060
0.714503
0.802191
0.753889
0.746621
0.812791
0.846880
0.693997
