0.411765
0.432000
0.551724
0.606742
0.526316
0.636364
0.615385
0.450704
0.720000
0.600000
0.641975
0.545455
0.743590
0.731707
0.723404
0.722222
0.679612
0.683544
0.678899
0.752000
0.673684
0.744186
0.774194
0.720721
0.745455
0.744186
0.740741
0.737589
0.751515
0.762590
0.704545
0.703911
0.718232
0.722222
0.704762
0.688995
0.705314
0.672727
0.697095
0.719697
0.661538
0.646154
0.684746
0.685921
0.641270
0.659794
0.689873
0.653179
0.598338
0.668435
0.696262
0.724374
0.817987
0.842478
0.863233
0.891680
0.908322
0.901408
0.922207
0.932785
0.910569
0.906667
0.946183
0.941615
0.949068
0.934783
0.935445
0.951594
0.951691
0.963048
0.958140
0.963636
0.964813
0.966063
0.966063
0.970852
0.960182
0.955429
0.966518
0.974918
0.980176
0.976796
0.966443
0.973510
0.957494
0.966120
0.964835
0.969697
0.968097
0.967742
0.964169
0.962719
0.966631
0.978587
0.977540
0.974948
0.985106
0.979723
0.971489
0.676754
0.829028
0.900677
0.905530
0.941704
0.949721
0.955850
0.955191
0.946785
0.961496
0.956906
0.968649
0.976242
0.976596
0.971047
0.967105
0.951848
0.967885
0.967742
0.963696
0.976796
0.971175
0.975983
0.975930
0.971942
0.972603
0.957780
0.965675
0.961938
0.961313
0.966240
0.961165
0.964591
0.966790
0.943680
0.952503
0.950570
0.943243
0.942895
0.927419
0.935484
0.923300
0.913947
0.904694
0.891566
0.845771
0.884676
0.858086
0.857143
0.871355
0.865350
0.825688
0.865079
0.849138
0.845570
0.848635
0.820809
0.823529
0.842466
0.795367
0.832117
0.779661
0.776371
0.602410
0.701754
0.720497
0.736196
0.692308
0.739130
0.717949
0.806818
0.743243
0.769231
0.742857
0.713178
0.681159
0.755556
0.576923
0.666667
0.695652
0.750000
0.653061
0.752475
0.637363
0.694444
0.761905
0.741573
0.615385
0.676471
0.603774
0.780488
0.722222
0.531250
0.703704
0.608696
0.732394
0.766667
0.707692
0.745098
0.637681
